,1,2
0,-21.39829,5.6235723
1,-24.142479,29.16892
2,8.695934,32.82255
3,2.1332622,-17.318537
4,-10.903422,-28.718964
5,-3.9218483,-20.908566
6,-17.81513,10.981922
7,37.216755,-14.758745
8,-8.837077,22.114347
9,-12.464121,11.586563
10,8.346512,-25.710522
11,18.854956,-2.9361467
12,-5.6388617,-26.739943
13,32.310005,-3.7368202
14,15.329124,-1.4730386
15,-6.3217382,-15.464579
16,0.14080748,-41.693867
17,0.13551486,-23.111277
18,-14.487211,-13.810364
19,18.402414,-7.91179
20,-14.818771,-32.43573
21,-1.7278923,-32.002586
22,20.03322,0.20859852
23,24.404041,-4.43862
24,18.012587,-1.8465685
25,23.25365,6.4320955
26,14.705412,6.769934
27,-13.851219,-16.005987
28,11.196287,1.2555017
29,-24.911415,-27.476171
30,19.270584,-1.601816
31,20.624947,7.0567784
32,17.098066,-2.3431501
33,-25.436255,-5.4730716
34,21.174353,-9.030745
35,11.446408,-3.5186076
36,19.46777,3.4236112
37,17.157818,-3.8521318
38,18.568838,1.5072565
39,19.507534,-11.104632
40,21.361042,2.518363
41,16.335316,-3.0261214
42,17.097765,1.9121114
43,19.428356,3.2772827
44,30.502598,-3.8243184
45,26.190512,-4.884494
46,16.188858,3.7144563
47,14.546916,5.994386
48,15.189234,-5.0897427
49,26.825907,12.028897
50,14.4876375,-0.62359625
51,18.461456,0.79077625
52,17.420008,-0.6302475
53,22.277502,-1.4416116
54,-12.896135,-30.595005
55,26.097435,14.6157255
56,29.82268,4.483062
57,27.788631,-7.0115514
58,-5.6164203,-29.425714
59,-4.932271,-27.6946
60,-5.955767,-26.9607
61,21.960196,0.633152
62,-21.978912,13.703827
63,20.385899,-6.052141
64,13.833848,-12.758729
65,27.701677,-6.9921036
66,13.419351,-6.643717
67,14.2332115,-3.3175411
68,-4.099586,-12.295008
69,20.152271,-7.4653068
70,35.512657,-6.7978725
71,16.936268,-6.296876
72,18.507456,-11.629752
73,12.754979,-10.561343
74,18.51738,-18.008224
75,33.842857,-10.587066
76,20.592361,6.961604
77,21.022966,-8.973949
78,25.226675,0.8822824
79,20.685984,-2.9425645
80,17.69682,-3.2490516
81,25.465805,-7.939101
82,28.754711,0.47773895
83,21.068209,-1.3346658
84,-16.608664,-13.614362
85,18.466148,-28.927021
86,23.267265,6.4959483
87,19.237383,-5.1624517
88,27.888746,-9.703595
89,21.340668,-6.108803
90,16.739342,28.235708
91,31.92914,-3.7184603
92,14.66529,-0.12387337
93,14.432327,-21.036427
94,-8.898813,12.487553
95,16.608414,-17.825518
96,20.341124,1.546517
97,12.664583,-11.195027
98,23.290506,19.369616
99,17.203455,-8.639862
100,28.014328,-19.580395
101,18.264957,-16.558807
102,18.164454,-2.0357916
103,28.656399,-23.145254
104,15.584633,-10.158136
105,21.362612,-7.5901237
106,23.546133,-6.1696696
107,25.036697,-1.9384859
108,19.023163,-0.5711386
109,14.550344,4.1513286
110,17.785429,-10.077158
111,21.853521,-2.09013
112,27.78655,-7.011554
113,27.895195,-9.711116
114,23.215727,-10.027667
115,27.149784,5.397796
116,-9.562051,13.434063
117,-7.2579584,-28.495344
118,-13.279441,15.311836
119,13.167127,-23.976301
120,12.2534,-21.483114
121,23.003702,-26.595774
122,-7.6995816,-20.453257
123,11.562593,4.9601254
124,20.399418,-21.52392
125,21.143509,-4.2383227
126,17.575405,-7.481259
127,17.421953,-17.95844
128,-19.833727,4.2919083
129,15.531065,7.672182
130,24.484638,-2.0926878
131,26.991611,-1.7103024
132,19.761995,-9.756321
133,22.744934,-12.445632
134,10.699674,-35.405487
135,12.4705,-10.824848
136,19.66944,-7.6661353
137,4.1880364,3.1642234
138,17.595312,1.2881209
139,18.236311,-2.269315
140,15.104822,-9.200186
141,31.82203,14.562525
142,26.184103,14.806202
143,12.37274,-2.1278079
144,27.487991,2.6044457
145,16.575497,-4.5050635
146,29.009626,15.830682
147,11.150866,1.1604481
148,29.74628,4.419007
149,17.592289,-9.816802
150,-6.0425825,-26.994753
151,30.998432,0.45164183
152,22.41765,-17.628563
153,17.453733,-0.9004939
154,26.402296,-3.327613
155,30.296604,-15.850408
156,20.994438,-2.9537542
157,1.0657825,-36.056618
158,31.05258,0.4535337
159,19.532206,-8.525005
160,14.721457,-7.5433273
161,18.135431,-15.077482
162,25.234005,-6.2786403
163,18.771244,-3.222227
164,22.64882,-3.9214923
165,7.885414,-5.6277456
166,-23.35728,-0.71489805
167,31.758821,14.588968
168,14.431286,-7.914959
169,26.685877,0.36547697
170,13.618816,2.699699
171,-23.554615,5.9355383
172,17.09989,-5.9725924
173,23.653805,-12.3092985
174,10.384322,-7.6533256
175,-10.006988,-25.778894
176,13.829425,-1.740205
177,30.296768,-15.850315
178,-3.8598304,1.8493398
179,17.947086,-4.7903376
180,17.790571,3.7397745
181,15.704563,-5.469772
182,20.046074,-8.221312
183,25.174835,14.507985
184,14.869031,-5.1891184
185,18.051193,-5.992495
186,-22.394087,-6.8473096
187,20.822567,16.41261
188,19.926966,-2.4584188
189,32.841133,6.440408
190,14.8245735,-33.930294
191,14.880317,-12.487318
192,17.818396,1.0157343
193,13.303956,0.29712594
194,17.211756,-4.035121
195,32.844276,6.4370065
196,15.3462305,-4.365679
197,11.941749,-33.317856
198,16.23847,-1.4777465
199,29.353786,0.49757522
200,3.0564678,-6.2849536
201,22.415,-5.9277816
202,7.6730814,-7.927324
203,9.533392,-9.511697
204,10.293589,-8.444084
205,16.5742,-9.411831
206,1.8295205,-18.20997
207,10.735923,-0.15989831
208,17.135063,5.8615813
209,20.40345,-12.658845
210,18.26831,-20.86173
211,22.637434,-7.5852823
212,4.972517,-3.355952
213,8.019955,-17.27279
214,17.221888,6.3692966
215,13.185414,-27.275763
216,0.79006445,33.96834
217,-9.100044,-4.6667066
218,-8.059829,-0.49836886
219,-12.436839,-1.2426485
220,-6.1159973,-5.936666
221,-18.317528,-1.5447093
222,-12.439182,-1.2584912
223,-13.116721,-1.796559
224,20.186712,15.457925
225,-15.950038,-19.53798
226,-17.036972,-16.831171
227,-5.7747464,-4.009354
228,-13.596521,-2.1792614
229,-15.817944,-0.54208845
230,-9.333461,-13.842023
231,-1.8856578,-8.575843
232,-20.090372,-17.907036
233,-9.209955,-5.277704
234,-8.320433,-6.2827306
235,-22.514532,-6.7988057
236,22.322546,10.650231
237,-12.459801,-3.1893303
238,-26.214401,-23.450222
239,-12.11428,-1.7388157
240,-13.489162,2.9597182
241,-5.2319837,-15.076247
242,-4.666013,-2.8718824
243,-8.389593,-2.6518085
244,-14.512963,-3.3723967
245,-14.594138,-3.1975403
246,3.5442538,-4.1251574
247,14.965821,8.162767
248,35.48475,-17.97016
249,15.383911,8.739995
250,-15.161969,-4.7805796
251,-15.511655,-11.53876
252,-20.755783,-18.264645
253,-6.033704,-9.994843
254,-13.354558,-4.9002905
255,-27.679781,-3.2393956
256,10.177494,-15.604464
257,-9.412412,-11.748832
258,-14.937083,-7.0294943
259,-10.034248,-1.3985503
260,21.934208,9.7993965
261,-9.882567,-9.388626
262,-12.834734,-21.492426
263,-19.265568,-20.817146
264,-4.232012,-8.124299
265,-16.027376,-11.019203
266,-23.098314,-10.617807
267,-19.488459,-10.736429
268,-2.491828,-8.679927
269,28.012093,-19.581419
270,-17.676613,-5.1587963
271,-14.640333,-6.693957
272,-13.44328,-9.414191
273,-10.003416,-3.8611107
274,-3.0247009,-13.42827
275,-13.092816,-7.3885946
276,-8.786751,-16.231804
277,-9.849071,-28.9908
278,-21.906446,-23.515522
279,-16.719147,-3.269842
280,-15.116469,-2.943368
281,-19.97514,-8.637434
282,-7.518714,-8.520671
283,-7.937336,-10.5216675
284,0.91896045,-19.949446
285,-6.3063745,-15.275487
286,-2.9667954,0.27148303
287,-14.835406,-19.632484
288,-19.254988,-20.81609
289,-14.164793,-12.248185
290,-10.27455,-14.340857
291,21.375402,-35.96829
292,-11.278283,-8.011597
293,-14.384718,-10.700965
294,-17.7213,-7.4230175
295,-15.434975,-8.8761015
296,-17.701973,-7.4361544
297,-14.100945,-4.919359
298,-19.354864,-10.637301
299,-15.666567,-11.909365
300,-10.039396,-6.452727
301,-18.944036,-2.062911
302,-9.488183,-15.030456
303,-11.081047,-12.78632
304,-21.90682,-23.515503
305,-13.5845375,-5.658661
306,-8.04272,-10.528162
307,-6.9010143,-12.829493
308,-19.129972,-17.311623
309,-15.673234,-18.515856
310,-9.683112,-9.776662
311,-17.02991,-5.1634235
312,-23.78167,-10.661635
313,-28.705402,-18.606964
314,-7.5209785,-8.60242
315,-17.230234,-22.479404
316,-4.912021,1.1459317
317,21.37479,-35.965645
318,-11.193154,-10.963878
319,-4.498318,-7.298531
320,5.2051587,-17.365566
321,-5.1843863,-19.669317
322,-5.0840473,-2.6945279
323,-4.1386385,-8.572052
324,-4.8209176,1.0460556
325,-4.187551,-7.773769
326,-11.579389,-12.973748
327,-20.020872,-8.614226
328,-6.647043,-13.803533
329,-19.551832,-2.3671465
330,26.168066,7.5765495
331,-11.419976,-0.0066202953
332,-9.768561,-12.694004
333,-12.11737,-16.433031
334,-12.711969,-4.6121535
335,-13.477888,-4.303386
336,-10.057357,-12.081136
337,-20.101671,-17.913761
338,-13.044408,-9.185193
339,-13.908511,-9.351684
340,-8.489578,-20.093697
341,-7.2119107,0.7330719
342,-5.841235,-10.173275
343,-11.666877,-13.87994
344,-20.313736,-1.7550862
345,8.832791,-27.47335
346,-14.87173,-18.42726
347,-14.793199,-18.869482
348,4.2121296,-14.503257
349,-7.3904195,-0.05878374
350,-9.881813,-16.16696
351,-15.115011,-21.41776
352,-12.004462,-23.548534
353,25.890644,22.188702
354,-7.287144,-12.21296
355,-10.941643,-5.223412
356,-27.845047,-13.363882
357,-20.155008,-1.866792
358,7.6730413,-15.141361
359,-9.899563,-0.9127045
360,-5.7635646,-11.095129
361,22.120853,23.145655
362,-6.7183547,-8.178065
363,-23.184107,-15.555174
364,-23.217937,-14.912156
365,-6.304236,-1.258521
366,-8.234724,-8.183425
367,-1.7718364,-1.7729024
368,-9.745188,-12.90671
369,3.4610138,-4.0944533
370,-14.4508705,-1.2966441
371,-24.89763,-10.029816
372,-19.197765,-3.431318
373,-19.811228,-5.7290573
374,-12.70493,-5.5778227
375,-24.919401,-10.022709
376,-24.709467,-10.146903
377,-7.4759016,-3.9676273
378,-20.669172,-3.245195
379,-7.131305,-3.9034848
380,-9.465234,-2.9220722
381,-2.9926364,-5.0745964
382,-7.568966,-5.307302
383,-7.2363386,-2.5533817
384,-6.4247036,-36.40355
385,-15.5298,-5.083163
386,-6.5377917,-1.1304938
387,-8.742959,-3.7800844
388,-18.007252,-1.0799502
389,-14.334043,0.3903171
390,-6.4225874,-36.417988
391,-7.037955,0.19824965
392,-11.854046,-9.43344
393,35.176815,-17.64392
394,-6.8707066,10.691186
395,-2.9833946,-5.071186
396,-16.977484,-7.8106556
397,-10.100222,-7.355874
398,-10.93162,-16.971123
399,-28.102736,-18.843918
400,-28.10215,-18.843866
401,-28.103073,-18.844091
402,-8.8359785,-3.8206217
403,-28.102701,-18.843897
404,-8.836071,-3.820966
405,1.7864926,-4.7788157
406,38.468754,3.3834887
407,8.0255165,-36.836426
408,3.255837,-11.649331
409,16.035257,-7.0813804
410,-31.901978,-11.899066
411,13.891661,0.6066655
412,12.546036,-17.706451
413,-31.902998,-11.897602
414,0.5181287,-33.66113
415,-1.5688089,-20.884111
416,-20.523705,-27.932266
417,-6.4919796,2.8038063
418,5.5311255,-34.843678
419,12.795889,4.002543
420,-1.2616123,-27.08983
421,6.884803,-21.561132
422,9.085618,-34.670795
423,-2.0169692,-17.67774
424,13.226135,-27.325941
425,2.7296267,-18.357197
426,1.5226766,-14.143549
427,-4.053019,-11.995991
428,-6.577659,-25.064749
429,-0.971372,-25.0357
430,0.8889844,-12.877995
431,-2.655207,-19.95841
432,4.3874955,-18.138279
433,-3.9336767,-30.320885
434,9.525634,-37.888203
435,3.386389,-21.457054
436,12.309604,-19.750319
437,28.265465,-4.2424016
438,3.3806317,-21.489912
439,17.894037,18.229551
440,7.276186,-35.240715
441,19.2791,-26.94367
442,-10.008062,-23.815065
443,11.996189,-5.984577
444,-16.455057,-28.663275
445,14.889765,-13.601625
446,30.569126,-19.611032
447,3.0906348,-19.690432
448,21.195515,4.3601365
449,3.1640813,-17.703295
450,18.302109,-32.23952
451,-5.6899095,-18.216604
452,5.6263456,-11.745988
453,5.146992,-7.184544
454,-12.9167595,-13.386263
455,16.378805,17.638556
456,7.5446453,-38.720352
457,27.195202,-16.643942
458,0.82443386,-11.638654
459,3.954907,-34.685528
460,8.419094,-40.07517
461,5.701051,-24.231968
462,-11.238252,-18.170004
463,18.053656,20.798218
464,16.635246,-21.423063
465,7.741876,-9.269685
466,1.3890021,-9.334011
467,8.050101,-35.928745
468,-15.579274,0.30892527
469,-1.4616764,-28.694687
470,10.525665,-28.626009
471,14.975694,-25.71654
472,9.33903,-6.6885376
473,-4.8695226,-13.332152
474,-0.26089603,-23.607811
475,4.9114823,-37.0949
476,3.6985464,-41.232643
477,4.078723,-17.03041
478,5.6325583,-22.76721
479,5.7407217,-17.790022
480,3.551634,-36.424732
481,-1.475836,-19.37315
482,30.790407,-10.853647
483,-2.473924,-27.717552
484,9.252431,-11.71239
485,1.8394529,-27.8373
486,-5.557766,-25.411854
487,-4.0889716,-17.754927
488,-20.53138,-27.937624
489,1.0493163,-0.33680028
490,6.9056063,-8.121398
491,7.7980547,-29.239922
492,-4.054934,-26.292141
493,8.7440405,-20.107067
494,5.1642613,-22.32104
495,-4.9585233,-16.82607
496,8.678668,-35.635563
497,3.3926327,-11.845117
498,25.85532,15.458207
499,-16.226627,0.6849255
500,20.058361,26.505407
501,-0.09466069,-30.750792
502,-9.683971,0.5852952
503,-18.820738,-14.5286
504,6.3005395,-17.039625
505,25.759796,-1.729359
506,7.4009066,-38.599804
507,1.9164314,-4.175482
508,-6.295413,-12.56847
509,-0.87495327,-15.638722
510,-1.5673985,-24.370157
511,-6.386417,0.3135153
512,5.130065,-19.132553
513,28.896032,15.370489
514,-1.4570826,-28.573147
515,0.8095944,-12.289501
516,3.967396,-22.65721
517,5.5592923,-14.558738
518,-24.057508,1.7084786
519,9.312472,-11.029641
520,5.476299,-12.065493
521,4.483369,-36.01617
522,3.7108614,-41.181286
523,6.1970987,-35.974384
524,8.456374,-40.13252
525,-0.11765858,-17.734869
526,-0.58198917,-17.536736
527,14.150292,-5.203728
528,-3.022141,-10.77242
529,4.698829,-6.885776
530,3.002156,-35.347443
531,0.14769153,-41.679256
532,1.0380422,-23.39683
533,-9.345509,-10.210517
534,7.7243905,-5.728293
535,31.971172,-10.965801
536,1.3539736,-21.787575
537,-4.265786,-19.63913
538,29.04887,9.099233
539,-5.9023476,8.3694315
540,9.822583,-37.95452
541,5.7633677,-36.02665
542,3.2845216,-38.06963
543,2.534288,-22.065283
544,5.823202,-14.217404
545,-4.140786,-5.158048
546,16.910353,-25.232779
547,-2.1144328,-17.851675
548,-3.124422,-17.727116
549,-18.75605,12.923096
550,4.299106,-28.35423
551,0.5757864,-38.700024
552,0.6442973,-15.35748
553,8.106284,-21.682558
554,3.7313788,-37.663662
555,5.8494787,0.7946944
556,2.2220247,-14.704708
557,-4.0347633,-33.256466
558,3.1619606,-16.582617
559,-4.793074,-23.191507
560,-1.4517529,-22.967386
561,-4.678865,-13.020531
562,-0.79558086,-6.2977343
563,-4.036181,-1.6283072
564,-10.475352,-13.084298
565,11.482918,15.022395
566,13.437293,6.847252
567,22.178802,23.191555
568,-0.86536074,-8.619478
569,-13.533911,-27.817312
570,-2.6783814,-7.008625
571,-9.799955,-28.997807
572,-18.00531,-12.44641
573,-8.866274,-21.728712
574,4.181736,-31.818401
575,-5.144894,20.291058
576,0.08353629,17.299654
577,-18.631758,8.513292
578,-9.239238,-18.104052
579,-8.476827,-18.125206
580,-8.83606,-3.819641
581,4.7275844,-38.920345
582,-17.140104,20.01307
583,-11.119068,16.686338
584,-15.20461,32.233734
585,-10.325812,25.201805
586,-3.7911298,23.219885
587,-3.5562778,23.179316
588,-7.4846234,26.393944
589,-14.093857,14.438393
590,-20.762074,30.551323
591,-13.649785,17.270626
592,14.368221,21.905502
593,-19.30009,23.20802
594,-11.353302,5.954142
595,1.363551,25.286533
596,-15.246427,17.922688
597,2.2451553,14.012285
598,-10.814124,14.164428
599,-6.729808,17.398676
600,-3.9881654,12.438886
601,-13.409008,5.219135
602,-13.5616045,9.623388
603,-10.494298,30.681887
604,-11.318736,15.178823
605,10.585393,19.011232
606,-1.7073433,14.091427
607,-9.447132,35.984077
608,-10.331429,8.1928625
609,9.954462,1.1562833
610,-7.2720227,3.6552854
611,-12.160802,17.069416
612,-22.36647,27.075123
613,4.4706144,-33.996284
614,-21.342186,25.173243
615,0.54880726,25.040888
616,4.8103867,15.507774
617,-11.9477415,-35.769493
618,-7.479962,10.013257
619,-10.841162,21.201101
620,-7.414493,-15.8946905
621,-22.366642,27.077166
622,18.30213,-32.246464
623,-23.312864,10.594553
624,-7.852595,3.8080127
625,-17.30439,31.650871
626,-22.26297,34.890556
627,-3.8843567,35.48941
628,-22.277536,32.975365
629,-17.18924,22.087416
630,-22.714079,19.56554
631,-16.503633,17.613522
632,-14.394206,14.285151
633,-16.583286,15.864822
634,1.5955536,22.683401
635,-17.79149,23.454351
636,-13.143465,26.875198
637,-22.503635,33.313683
638,-20.60995,23.568237
639,-5.2382812,17.395231
640,-11.647779,26.725496
641,-12.190543,16.008728
642,-12.319745,21.24952
643,-18.397427,29.332365
644,7.8558555,24.419167
645,-1.1744027,25.999588
646,-19.83133,22.114525
647,-11.270712,23.495518
648,6.459574,17.740664
649,6.8586,23.264452
650,-9.516861,21.343359
651,-6.2115574,25.723068
652,-20.914635,29.873013
653,-22.500086,33.235226
654,-14.963043,10.434388
655,-11.475279,26.782667
656,0.30459154,37.29689
657,-13.745153,35.304943
658,-12.6795225,23.062538
659,-11.818527,20.112236
660,6.067033,28.552465
661,-10.321649,32.60233
662,-8.761784,23.607103
663,-15.183185,32.193214
664,-12.658433,25.679089
665,5.243525,22.444963
666,-18.611376,29.501984
667,-6.8100443,26.196905
668,-9.403846,24.937883
669,-9.742575,21.721401
670,-7.520351,25.298365
671,-10.91291,22.160082
672,-12.559522,22.199404
673,-13.19619,18.71476
674,-10.73021,24.287878
675,-13.128084,24.370182
676,-11.939883,19.681301
677,-20.159155,22.651798
678,-8.261782,23.530024
679,-6.5510864,33.090473
680,-4.616283,26.688335
681,-7.637534,22.018902
682,-16.243475,36.833645
683,-28.310575,29.980715
684,-5.3614964,31.151438
685,-28.310688,29.980602
686,-14.137327,23.403372
687,-14.169836,22.913376
688,-6.503232,34.256
689,7.604315,22.698847
690,-10.635692,29.269773
691,-30.698595,25.174576
692,8.652125,15.793187
693,-10.193521,19.909672
694,-15.2998495,24.834576
695,-7.5508184,26.58816
696,-6.8711295,20.365793
697,-15.004248,22.092453
698,-6.5519996,18.502306
699,-13.362253,29.755733
700,-5.70185,24.504904
701,-13.018838,35.749043
702,-9.3122015,27.615572
703,13.854577,18.161423
704,-2.117563,25.022722
705,-13.760887,21.896675
706,-12.102576,20.50706
707,-16.921738,22.435692
708,-11.259318,19.138561
709,-13.2805395,28.242584
710,-14.306432,18.234266
711,-3.8380094,23.82281
712,-14.523258,19.198437
713,-13.531913,19.604832
714,-7.352659,23.343637
715,2.7538533,22.448484
716,2.259091,24.273329
717,-2.0603948,29.27015
718,-27.377747,22.535696
719,-30.696411,25.175035
720,-5.788082,21.145144
721,7.9454284,19.541529
722,-18.930435,12.995748
723,8.39519,19.126482
724,-8.402893,24.384823
725,-26.247286,26.717396
726,12.636853,25.122458
727,-20.310085,30.671553
728,-20.030249,27.172874
729,-15.526736,18.718945
730,7.00878,28.291016
731,5.874075,27.728815
732,7.279581,26.810076
733,-20.893074,19.751377
734,-8.704217,28.653896
735,-8.843264,39.40126
736,-27.45695,34.518414
737,8.464197,8.466825
738,-1.6447667,30.347063
739,-17.732752,9.865285
740,-20.396814,18.327518
741,-18.218277,19.220114
742,-12.211876,37.047104
743,-14.479489,20.567963
744,-11.162762,25.226156
745,-6.3959775,28.219536
746,-7.9130034,27.443748
747,10.352296,26.910858
748,-14.537008,31.134647
749,-18.154703,24.855305
750,-16.221874,29.587431
751,-10.204745,26.882673
752,3.6578467,13.085302
753,-9.576601,24.23092
754,-3.1994417,20.735405
755,-9.174616,26.42809
756,-6.856023,33.048065
757,-2.5938795,31.325663
758,1.4440626,25.432985
759,-15.792994,21.026646
760,6.4570937,29.386124
761,-8.052397,17.464443
762,2.9631584,9.146725
763,-20.089573,22.6144
764,-9.40067,29.912054
765,4.551772,29.410566
766,-12.749983,18.978975
767,-27.367403,22.53208
768,-19.952812,18.253653
769,-15.574635,26.244804
770,-8.643465,33.536587
771,-7.393378,24.14389
772,0.86802155,26.344656
773,0.1062031,23.86391
774,-11.984898,30.769077
775,-12.671867,20.146633
776,-8.954881,21.32363
777,-11.24819,24.363968
778,-14.040231,25.090359
779,-6.137414,21.904213
780,-13.551726,20.868141
781,6.9657435,20.237272
782,-10.002561,20.846365
783,-3.6889038,26.361742
784,-16.63768,27.819891
785,-5.4568734,25.004677
786,-14.172294,26.08462
787,-27.458754,34.51788
788,1.7082049,19.86159
789,-21.495743,36.128113
790,-15.524781,36.721294
791,-9.776956,41.3566
792,-15.706014,36.837368
793,-15.112615,37.350395
794,-6.982823,31.256117
795,-12.028679,18.470097
796,-6.814838,29.986607
797,-12.6056185,22.804762
798,-10.595959,41.821003
799,-10.902263,41.961414
800,6.21643,28.32186
801,-7.280617,21.09914
802,-9.422374,5.11049
803,-4.5014424,5.884577
804,-26.652052,9.529284
805,18.31173,21.497934
806,-16.426193,11.921274
807,-10.162283,2.5859048
808,-31.958496,0.09141846
809,-16.735302,2.6604667
810,-2.3880267,8.2768545
811,-0.9348844,9.596177
812,-9.478786,4.9353004
813,-4.0830464,17.658491
814,-3.2131016,14.645857
815,-12.21286,10.003622
816,3.7081637,5.389396
817,-22.311989,3.317633
818,-9.68198,11.617381
819,-11.653077,8.059198
820,2.3833156,10.798877
821,-9.38638,9.174058
822,7.2999597,13.96732
823,-9.234784,10.154029
824,8.685393,32.81938
825,-5.1288805,9.439523
826,8.930147,12.41265
827,-31.961576,0.090336114
828,8.640272,12.541493
829,-2.6168828,7.0462995
830,-13.235698,6.8987126
831,-14.97123,3.159237
832,-5.3889003,5.0680847
833,-4.5849166,5.856816
834,0.009893733,14.081096
835,-1.054963,3.2395074
836,2.31256,13.936869
837,-19.321533,6.9977164
838,-16.89411,12.701517
839,0.04727117,16.238752
840,3.8808594,10.797673
841,7.002028,9.558029
842,-0.64402777,11.956471
843,-8.010287,10.266837
844,4.1079097,3.3203888
845,-20.712978,1.6998549
846,3.1118095,33.00609
847,-3.3754227,13.706017
848,5.8917813,4.7061543
849,-0.76809937,7.2780304
850,-2.6832652,7.1748347
851,7.3840027,16.62368
852,-2.546478,10.053476
853,0.6956716,9.446447
854,-12.189768,7.410392
855,-12.271002,9.703928
856,0.943872,12.1268635
857,-10.789961,11.015545
858,3.070435,11.581874
859,-1.1111243,9.668199
860,1.3670965,16.394697
861,-10.590664,9.720744
862,2.7877612,17.715197
863,1.0148876,14.736676
864,-8.029874,12.261078
865,-7.368262,14.004244
866,8.283582,12.654516
867,3.4583962,14.7727995
868,-14.667117,15.899529
869,3.064992,15.884202
870,0.31162313,14.316226
871,-3.233271,7.7376986
872,-8.70672,41.094852
873,-4.1935377,13.339513
874,1.3219508,9.5498905
875,-12.012852,1.9292164
876,9.0373,10.325196
877,-31.958157,0.09303965
878,0.61397547,9.545842
879,15.53109,19.948652
880,5.258002,35.9413
881,-11.987017,4.0753026
882,2.7676234,12.109006
883,16.718704,18.846485
884,-32.790813,14.632867
885,-7.8508053,15.077293
886,-4.161782,18.102211
887,-5.539089,18.659237
888,-8.500144,41.466187
889,-4.7912908,10.723105
890,0.47064722,4.5038757
891,-7.384133,19.896708
892,-11.572797,12.121179
893,-12.682684,6.797355
894,-3.382073,3.4394631
895,1.3598367,17.65485
896,-2.8945904,12.770083
897,-30.53594,11.066553
898,-30.53675,11.06614
899,-10.685885,7.1220574
900,-16.71315,15.031434
901,-7.910226,9.118339
902,5.376042,7.756179
903,0.7365278,13.327682
904,-12.979766,5.4192595
905,7.976812,5.6175203
906,-10.254479,15.924575
907,-10.655156,13.394151
