,1,2
908,-7.331896,16.981972
909,-10.357285,7.3741307
910,-3.26886,19.083931
911,5.4597373,32.190567
912,1.641632,21.751934
913,0.88032657,7.988906
914,-3.495236,16.653105
915,-5.8287206,12.388909
916,-6.0215154,12.495539
917,-4.9800396,13.444671
918,-6.31443,12.393262
919,-5.1201053,14.385148
920,4.642341,35.821556
921,-5.3308454,15.389759
922,1.0926739,18.61834
923,-0.53640103,22.049532
924,0.4794276,17.408997
925,-1.8276101,19.611448
926,-15.969439,13.310831
927,14.358758,21.850822
928,0.9371343,18.083942
929,-3.8337426,14.328575
930,14.595549,19.948233
931,-4.544412,17.181755
932,-4.8687296,16.829199
933,9.848138,37.160965
934,9.848061,37.162212
935,3.8936515,10.614442
936,4.6848025,10.164155
937,-6.6492043,4.0026174
938,-9.895291,1.8902924
939,5.145874,9.644278
940,-11.892738,3.8480697
941,-14.629949,5.2056804
942,-8.27872,2.2680802
943,-9.137478,41.20545
944,4.5702295,10.275259
945,-24.386223,22.400331
946,-16.32258,4.501769
947,4.052958,-25.247036
948,-2.5772364,13.552375
949,4.497829,-34.117107
950,2.6492438,-32.174854
951,-12.775847,-14.939855
952,-12.04517,-16.493923
953,3.9527855,-29.586966
954,-14.317501,-19.00001
955,-7.669807,-19.50207
956,1.6897941,-10.291598
957,-2.8453047,-10.602394
958,4.0704417,-39.540554
959,4.1518884,-39.37175
960,4.3507075,-33.386127
961,3.4619393,-34.471615
962,5.625973,-35.56583
963,2.455308,-27.416952
964,6.97897,-13.651348
965,-5.7866564,-5.8860855
966,-3.0309634,-10.784338
967,-3.4154425,-16.159899
968,8.825085,22.80184
969,-3.4270234,3.2338846
970,-14.458327,-24.130032
971,3.87073,21.086842
972,1.607465,-27.708769
973,8.453561,7.820932
974,35.42019,-17.902544
975,-8.447003,-13.468509
976,20.350933,-0.82440245
977,6.449571,-37.38709
978,5.5963016,-38.304646
979,4.334021,-35.6344
980,0.88321996,7.9567904
981,-2.367059,7.938992
982,3.9259996,15.371298
983,5.4032707,7.727858
984,-7.678693,16.460075
985,-1.7034554,11.420845
986,28.950254,15.321178
987,14.879588,6.5792828
988,23.640326,7.702234
989,-1.7008529,11.101873
990,1.8418323,-8.417233
991,12.480489,-21.571823
992,-6.2053514,19.640339
993,-6.1140013,16.308268
994,-26.1807,25.960217
995,-9.186113,17.388155
996,-16.025143,9.899328
997,-12.194389,29.335026
998,-8.4687805,14.416122
999,13.851635,-19.645521
1000,-6.1467695,7.919669
1001,4.35489,11.634878
1002,-6.5932593,6.1972327
1003,15.975664,-17.012392
1004,16.50599,-15.807637
1005,-13.2218075,12.3609295
1006,-18.796375,17.969133
1007,16.049536,-20.409433
1008,16.11803,-18.8188
1009,13.43718,-15.13287
1010,13.469505,-15.3145075
1011,16.375267,-18.483044
1012,14.865633,-17.99441
1013,16.97191,-19.042261
1014,31.738281,10.613149
1015,-10.053936,-9.27091
1016,-2.1140957,-2.014529
1017,15.137989,-10.73281
1018,-17.659567,33.702126
1019,-12.641538,17.890982
1020,13.158114,31.511917
1021,1.6855769,-30.138569
1022,6.120204,12.582448
1023,23.842009,0.71990883
1024,-12.102835,10.013892
1025,-6.6901207,12.0009165
1026,19.7467,-5.1336226
1027,-12.6207,14.439823
1028,4.5860558,18.54065
1029,15.695992,0.13036036
1030,14.601924,-5.949235
1031,15.677302,12.208828
1032,9.264424,-3.535427
1033,7.753249,-2.7148614
1034,9.048096,-7.998199
1035,25.52852,-9.893898
1036,-4.3822293,-24.333912
1037,22.803328,-0.5482787
1038,-14.998215,27.658417
1039,0.7634673,33.90774
1040,17.769783,-9.541722
1041,-11.26034,-34.255722
1042,-17.752182,21.392605
1043,23.630093,14.057773
1044,-0.63717157,-20.957747
1045,11.325689,-4.832761
1046,-1.1227194,-21.034689
1047,13.690283,-15.78028
1048,-10.701836,15.118945
1049,-5.1425266,29.508629
1050,-17.025688,18.575647
1051,-13.888211,35.274677
1052,-3.6263967,10.77671
1053,-26.181192,26.072266
1054,-7.1566157,13.747998
1055,5.8679495,-18.363638
1056,-8.481503,-6.4521327
1057,-16.724695,6.4695816
1058,11.11327,-6.7154765
1059,30.71306,-6.651448
1060,5.5599403,22.741997
1061,3.233724,-8.350758
1062,-1.6039624,24.920204
1063,-20.841806,15.589323
1064,2.4853218,-33.77304
1065,3.3043318,-8.091023
1066,5.76898,-21.186579
1067,3.5511825,-18.802353
1068,0.43370932,-17.459827
1069,2.563896,4.711495
1070,-7.1417623,-21.383224
1071,17.243773,-25.668638
1072,16.727625,-24.433706
1073,16.715338,-24.327614
1074,4.8401546,-15.297488
1075,16.81487,-24.399252
1076,10.20121,-20.53299
1077,19.561398,-19.230385
1078,12.348305,-10.709437
1079,10.35715,-0.26204523
1080,-24.885473,12.358569
1081,-15.710913,16.952396
1082,-0.752598,20.113401
1083,-4.3822803,16.086933
1084,-3.1370459,15.412379
1085,-4.4224777,32.774445
1086,3.9110503,-12.0157385
1087,-7.543215,-14.588167
1088,-7.555361,-16.128508
1089,-22.211613,34.955036
1090,-3.1512158,14.333367
1091,-7.0567656,-19.79917
1092,-5.9997625,-23.47466
1093,13.029607,-0.8733933
1094,15.592841,0.9804269
1095,-5.2475524,-25.594995
1096,22.427088,1.3284873
1097,24.959475,-0.87200177
1098,-7.185583,15.852471
1099,17.504963,10.357145
1100,3.773652,-15.889188
1101,2.677072,-12.677641
1102,-1.5024364,-18.187674
1103,-4.679567,3.8708735
1104,0.6425772,11.020456
1105,-8.718648,-12.422725
1106,2.7927516,-23.913574
1107,-15.50911,-15.301644
1108,-15.977686,-15.268128
1109,-29.661896,-7.2477226
1110,7.4298806,14.380709
1111,8.01761,16.764534
1112,-18.723383,-14.494938
1113,-29.661964,-7.247496
1114,11.2446575,-4.6032243
1115,-27.793299,2.8606155
1116,-18.846392,9.687419
1117,-2.039339,18.13145
1118,-5.419453,33.241493
1119,4.941021,27.158686
1120,16.250168,24.27506
1121,-15.910161,19.487299
1122,-18.592632,16.179543
1123,16.18352,24.225197
1124,-17.46275,17.12711
1125,-4.2144494,10.099485
1126,-14.540284,-17.854467
1127,4.1101356,-25.295246
1128,-2.8299153,39.519196
1129,5.084669,21.3309
1130,10.871184,10.349918
1131,-7.204729,-31.731228
1132,-7.2977376,-32.058773
1133,-7.223866,-31.874876
1134,7.669583,0.64994884
1135,7.1738777,-19.738491
1136,8.346101,1.9433147
1137,8.527135,-18.469715
1138,-8.296997,-21.52256
1139,10.414728,-16.222088
1140,3.3133168,-16.483362
1141,-18.346928,27.016537
1142,38.469627,3.382936
1143,10.179138,-7.775559
1144,-4.7452064,28.509119
1145,13.423695,-3.4961586
1146,-3.118637,11.746781
1147,29.053549,9.036777
1148,11.86631,-7.853546
1149,-9.683471,26.183731
1150,-14.878079,8.364758
1151,4.7895947,-4.09537
1152,4.176441,15.291548
1153,2.721764,31.024258
1154,4.086405,-4.28151
1155,-9.808694,4.2534704
1156,-6.058022,13.2157955
1157,-7.506512,30.173346
1158,7.2810745,5.5399833
1159,-14.410727,11.454312
1160,-5.5594773,27.430418
1161,-0.050355893,31.510925
1162,-14.830035,16.867731
1163,13.292392,-8.018246
1164,-14.682611,-24.3729
1165,0.837818,-21.83488
1166,3.45459,-14.687177
1167,3.407694,-21.516323
1168,6.8650184,-27.35031
1169,-4.0362167,-33.256195
1170,-15.039481,-24.659624
1171,-10.130567,18.8377
1172,9.987894,29.91144
1173,14.709985,12.020787
1174,13.578817,-3.6333194
1175,-12.45294,36.583878
1176,11.34678,-1.9486839
1177,32.281975,-3.7371664
1178,34.169777,-11.967184
1179,32.51762,-11.926475
1180,33.72326,-11.4996395
1181,19.772476,11.100184
1182,-1.3970578,22.518509
1183,-8.132728,13.079877
1184,12.7997055,-7.5330825
1185,31.976532,-10.803618
1186,-21.307098,30.966276
1187,5.091678,-0.60471946
1188,33.72356,-11.499804
1189,15.884827,14.967632
1190,5.377022,5.7453833
1191,-10.5525255,41.796837
1192,4.260064,-28.387177
1193,-11.773537,-16.742233
1194,20.789999,-14.891912
1195,13.131447,-4.4525814
1196,11.709827,2.3318381
1197,-24.854265,4.4683805
1198,-1.4096406,5.437185
1199,-1.4165666,5.481277
1200,5.7917485,-8.76048
1201,7.5723157,-10.702729
1202,7.5890303,-10.706696
1203,5.9247675,-7.785865
1204,5.9529676,-7.827215
1205,28.184038,-27.534098
1206,8.767753,-10.012243
1207,5.478057,-9.722622
1208,10.909771,-10.449498
1209,8.455092,-10.062431
1210,22.257877,-22.541939
1211,10.939323,-13.21741
1212,10.5981455,-23.470078
1213,5.533118,-10.215735
1214,28.183348,-27.53351
1215,-3.9076648,-14.49341
1216,-7.9898424,-26.476246
1217,21.103107,1.1483566
1218,22.565075,3.3793712
1219,12.704765,-2.0262718
1220,19.388388,-3.6648846
1221,-9.769758,12.515817
1222,-26.583855,9.556534
1223,13.474553,-20.132957
1224,12.424425,-15.806063
1225,25.723999,2.9408016
1226,12.7246,1.6619977
1227,-2.5031202,-15.326948
1228,19.009577,5.766619
1229,21.592707,0.6577487
1230,14.70807,-15.244067
1231,13.617004,-9.533581
1232,9.988062,-2.6877418
1233,-1.2606076,13.13278
1234,6.12711,-5.396888
1235,10.29395,2.17623
1236,16.549646,-14.203408
1237,17.168877,-12.570906
1238,4.4625745,1.2389472
1239,20.027552,-4.877514
1240,-19.695044,-5.7022395
1241,-16.476206,24.354704
1242,-17.33662,-9.691139
1243,10.325422,-15.974102
1244,1.5507063,22.895426
1245,0.59200823,-24.19771
1246,-1.0937304,-16.003857
1247,-0.99496514,-15.794612
1248,-13.19112,16.401033
1249,12.232808,-6.3980637
1250,-14.719937,6.616636
1251,-0.031634703,-4.070335
1252,10.056032,-6.351665
1253,-3.545657,6.1686325
1254,-7.011909,3.646013
1255,26.743397,12.287339
1256,29.103174,15.943807
1257,28.708803,16.725395
1258,29.14287,15.888116
1259,27.240345,14.375807
1260,26.031929,13.750361
1261,11.369158,-29.26903
1262,25.50109,13.477315
1263,19.559391,-19.35074
1264,-1.0549427,3.2410486
1265,-7.411469,-21.08079
1266,15.000635,8.176019
1267,14.517207,8.537232
1268,17.977037,15.538546
1269,2.3713021,26.291079
1270,2.5758433,26.337431
1271,1.347328,12.020437
1272,7.540603,-31.577396
1273,8.01106,-32.150013
1274,6.721817,-33.715904
1275,6.452779,-34.99484
1276,9.186689,-32.24062
1277,8.005649,-34.473503
1278,8.265013,-35.766098
1279,0.61699444,-38.684944
1280,7.580287,-31.32349
1281,5.4549975,-33.03186
1282,8.119881,-32.112732
1283,6.460816,-40.365032
1284,9.331596,-36.22784
1285,6.5338902,-36.81326
1286,4.7919583,-36.16558
1287,18.527018,-6.8289285
1288,9.801177,-12.847066
1289,6.642073,-6.8450885
1290,3.204455,7.203206
1291,-2.7693121,-24.362062
1292,-2.4905508,-18.569525
1293,-6.903207,-17.377617
1294,-11.980061,24.160133
1295,12.603377,10.403615
1296,-25.216919,19.940233
1297,23.883747,-8.054152
1298,-5.5566754,-9.785132
1299,-18.571966,45.695683
1300,-2.6671371,27.558037
1301,-12.215251,25.617395
1302,-8.906325,26.56886
1303,-13.67687,28.729176
1304,-26.310505,-0.36869666
1305,-1.6852945,35.460667
1306,15.908635,-2.6747646
1307,13.045652,-7.761387
1308,0.5391129,-2.4325354
1309,-18.945576,16.254951
1310,-6.002639,37.355858
1311,-4.930976,29.375137
1312,-11.264749,17.445768
1313,10.861583,-25.828268
1314,4.997516,-20.745947
1315,10.766402,-25.68958
1316,-0.9973185,-28.8573
1317,0.09104749,-26.631855
1318,-10.654186,17.037676
1319,0.5431367,5.8510985
1320,-10.440191,-32.664993
1321,-1.8792217,23.735348
1322,-12.719512,32.21296
1323,-18.735512,45.617573
1324,-4.1842566,30.20206
1325,-3.2408211,29.72429
1326,-18.684093,45.79962
1327,-10.922943,33.34631
1328,11.428243,12.263616
1329,-23.5713,24.63761
1330,-16.684965,14.935189
1331,15.80739,20.463455
1332,-23.505316,17.68296
1333,-11.514846,27.988089
1334,-14.373063,12.953354
1335,9.165855,4.160428
1336,-14.718621,11.117445
1337,11.052099,-16.043503
1338,4.6061177,24.949768
1339,-12.974987,13.376522
1340,-19.600618,25.07591
1341,-16.778929,14.545151
1342,-21.205828,18.01667
1343,-23.904562,-3.5015445
1344,-6.882662,9.686295
1345,-3.9977784,9.39456
1346,5.098701,-25.864687
1347,6.634717,20.50432
1348,6.3303175,5.0083084
1349,14.177178,-23.256107
1350,2.149839,-2.2301369
1351,2.3604157,-2.116279
1352,2.7282069,-18.449247
1353,16.342361,-11.763356
1354,-0.74107146,-10.778818
1355,-0.7553117,-10.8618
1356,-23.198519,-15.653965
1357,-0.3724691,-14.092926
1358,-1.4381382,-13.639925
1359,-26.217398,-23.44734
1360,-0.8557929,-8.542388
1361,-4.103703,-7.7713385
1362,5.8271627,4.288998
1363,14.162067,-16.669128
1364,-9.684414,14.671064
1365,24.672491,-18.665142
1366,-9.494391,35.91528
1367,-12.912731,5.0731874
1368,8.449279,7.2939405
1369,-22.506533,16.1608
1370,7.482673,21.796108
1371,7.1504054,9.499231
1372,-19.37842,20.500038
1373,-9.792753,18.079376
1374,4.189118,-14.571014
1375,23.41831,-10.054386
1376,-24.241348,14.616603
1377,-14.574882,23.807749
1378,-16.99749,26.089518
1379,-4.362671,21.587246
1380,13.634134,27.634073
1381,21.954416,-5.0381565
1382,18.318562,20.863602
1383,2.7533848,-16.716629
1384,8.547663,-12.654806
1385,-11.272706,-34.28049
1386,-11.954497,-35.7848
1387,-6.096284,23.12958
1388,3.0134788,1.343042
1389,0.02425102,-23.258574
1390,2.1143937,3.0346217
1391,11.439594,-29.359348
1392,-10.085862,-2.0729778
1393,22.337412,-19.828785
1394,-4.2919207,-3.37383
1395,-5.142685,-22.091106
1396,-3.768371,-22.575275
1397,-2.1967642,-21.921951
1398,21.47711,-10.826907
1399,-8.4726925,-24.112982
1400,-4.779856,-22.955729
1401,-5.0150003,-22.8249
1402,-7.293363,-23.451605
1403,-1.6151068,-13.084673
1404,14.262464,16.277592
1405,20.754324,-14.997778
1406,2.1470776,-19.193913
1407,9.988422,-21.960323
1408,6.6161065,-23.893532
1409,8.236033,-22.867819
1410,6.263386,-23.553047
1411,4.6985927,-22.887865
1412,8.249358,-23.452257
1413,12.149569,14.325458
1414,15.15502,-2.6565754
1415,11.300374,-12.218541
1416,10.766579,-12.819665
1417,-2.571283,-15.195943
1418,-0.82923144,12.030969
1419,-10.601748,12.223844
1420,13.766592,-12.878204
1421,13.565394,-11.176722
1422,-2.0155962,-3.334674
1423,-0.07969776,-1.1872149
1424,10.032094,-18.978912
1425,15.114351,-8.148776
1426,6.3111215,-1.5006596
1427,5.0906043,-4.392529
1428,14.821189,12.069393
1429,5.3799067,35.970707
1430,-21.911997,36.14853
1431,-8.069285,23.196064
1432,3.2032335,7.202913
1433,3.1840048,19.297167
1434,-7.433489,19.639513
1435,-7.0026627,19.408371
1436,-7.1350164,21.148361
1437,-7.9999123,20.301968
1438,-8.140252,19.411882
1439,-9.130357,20.38437
1440,-6.002639,37.35658
1441,-2.0868592,-29.43033
1442,5.3885355,21.531828
1443,-23.553251,-16.630959
1444,-9.083348,17.846563
1445,-4.6554446,19.226772
1446,2.5398915,-15.898554
1447,-21.073149,-12.871702
1448,-18.684093,45.79962
1449,-12.808497,0.15558277
1450,34.43797,1.0034038
1451,-11.140588,-19.60333
1452,-15.630571,14.639728
1453,-10.941282,-21.88927
1454,15.446441,19.662424
1455,-20.86111,21.790182
1456,-8.07696,6.0783668
1457,-19.63661,11.916214
1458,25.123213,-2.9249792
1459,16.6096,-8.485985
1460,8.501096,17.273405
1461,12.3474045,-17.949312
1462,-26.764622,6.490268
1463,10.292989,20.433788
1464,10.132939,18.29853
1465,10.717806,19.02686
1466,-3.3087974,-5.0678906
1467,3.4622598,-13.640562
1468,-20.798933,15.673529
1469,34.40264,0.9856653
1470,0.025151707,20.450253
1471,15.406472,2.5871675
1472,-0.09059373,1.6422803
1473,12.053805,22.900782
1474,7.998252,-13.663041
1475,-13.161599,-19.336197
1476,4.210317,-27.587683
1477,-12.465925,-12.215473
1478,-0.1675388,18.245323
1479,6.2345,2.7651434
1480,1.4105397,-7.35367
1481,-17.750341,-14.152977
1482,13.823882,-14.062945
1483,-4.5273795,42.31126
1484,-9.72181,-20.342726
1485,-18.564613,45.64028
1486,10.941625,-9.479392
1487,11.533448,14.849332
1488,-2.806615,28.91383
1489,10.795596,8.516924
1490,1.8876623,6.1278954
1491,2.0609972,-14.717325
1492,-32.79146,14.63363
1493,21.801401,-5.255838
1494,-1.9356531,-3.3741508
1495,-10.758771,13.06655
1496,-4.0625906,-19.463383
1497,-4.5057464,-19.731588
1498,0.3043398,-19.408264
1499,0.7373062,-19.329548
1500,-3.076886,3.889245
1501,-11.687695,14.060793
1502,-0.68891156,22.194603
1503,3.2839901,-23.444422
1504,-2.5752163,25.501284
1505,6.0096955,14.840137
1506,-15.563337,23.258772
1507,-9.048478,15.77094
1508,-9.046608,15.738625
1509,-8.394137,16.366549
1510,-3.8501074,-2.143291
1511,19.22938,12.1672535
1512,20.422367,-17.235668
1513,12.624488,-14.165054
1514,3.8313136,-10.549714
1515,-0.82835317,-25.051607
1516,1.5638589,-20.369322
1517,6.525091,-26.062878
1518,2.3847916,-11.694196
1519,6.3741283,-19.335096
1520,-17.143078,12.858813
1521,-21.591059,11.948081
1522,-17.729292,13.595075
1523,-14.881445,11.114489
1524,3.8778827,-10.295297
1525,-1.8740107,-36.482178
1526,-1.9648954,-36.50653
1527,16.035048,5.9877243
1528,-5.9481363,-22.414991
1529,12.057211,-4.023733
1530,7.5824924,-0.26310602
1531,7.109,-15.6386795
1532,-5.7573643,29.930777
1533,0.08847314,-4.024986
1534,1.3385112,-16.49804
1535,7.549062,0.09417617
1536,20.597656,-15.283506
1537,23.843039,-31.333275
1538,23.842562,-31.333698
1539,-18.166365,-25.257597
1540,2.7729592,27.697208
1541,16.603867,18.849863
1542,-23.357107,10.575275
1543,9.171641,-0.9760102
1544,-16.45309,-28.66161
1545,8.778516,-1.8796551
1546,-5.7182226,8.431194
1547,7.018503,-18.190105
1548,-4.0725236,26.621855
1549,-19.288128,7.0503716
1550,8.717317,22.973927
1551,9.300454,23.15116
1552,10.364036,26.91515
1553,-0.3270986,28.647469
1554,-0.006241289,28.92035
1555,-14.389524,28.997639
1556,-10.164457,22.485863
1557,-1.8707616,1.6281564
1558,-4.8977094,24.828527
1559,-9.914129,22.852896
1560,-7.104358,19.356657
1561,-22.381989,21.396177
1562,-20.033804,13.390382
1563,0.39813134,5.2926807
1564,-6.708487,27.041763
1565,-4.764657,22.937366
1566,-2.1627462,17.798199
1567,-8.783055,18.569601
1568,18.773132,8.751308
1569,-2.9239,38.581177
1570,-2.9232187,38.557686
1571,-8.695346,26.0152
1572,-9.711567,14.490291
1573,22.084929,-15.175859
1574,22.928188,-1.626684
1575,7.22164,-12.595359
1576,-17.500504,-36.607285
1577,-17.500309,-36.60827
1578,-9.18742,10.419999
1579,8.724794,-16.5804
1580,8.755415,-17.076305
1581,-7.4891195,-6.438227
1582,8.377229,16.800383
1583,-0.48256746,-22.271854
1584,-28.47721,15.793878
1585,-23.684702,8.233793
1586,-17.672495,15.048689
1587,-31.61959,6.469913
1588,-31.618406,6.476473
1589,-7.605736,18.461739
1590,1.6560023,39.651176
1591,1.6041076,39.557507
1592,-19.074104,14.570902
1593,1.3885167,39.15166
1594,-26.181746,17.066807
1595,-28.50793,15.768616
1596,-26.241318,17.080153
1597,-20.88553,9.690491
1598,-9.312133,-39.95005
1599,-9.310818,-39.94903
1600,-21.594044,8.082817
1601,-18.52877,10.5057
1602,-18.646944,10.771
1603,-31.62106,6.452924
1604,-10.241482,28.318073
1605,22.721966,-26.177376
1606,22.709375,-26.140814
1607,22.656464,-26.021013
1608,9.61946,16.717731
1609,19.409554,17.464252
1610,13.133992,-24.038893
1611,6.470693,-2.9350603
1612,-18.011307,4.9660077
1613,-4.0006223,33.008125
1614,19.763006,-23.461172
1615,1.7322817,-5.9555006
1616,10.898157,6.8518796
1617,-2.2773082,16.124937
1618,-10.040122,6.4882994
1619,-18.684093,45.79962
1620,-8.057595,7.8857694
1621,21.767979,-0.6180572
1622,14.930111,0.22018087
1623,-18.633968,2.7135825
1624,-0.001923966,15.027552
1625,-4.2929363,15.52845
1626,4.5680823,23.217339
1627,-3.6500113,20.386173
1628,-13.50947,7.9074764
1629,-19.726082,10.327234
1630,1.4281671,29.76567
1631,-3.7655356,27.540602
1632,24.110878,-14.529351
1633,-1.475495,27.921106
1634,33.72343,-11.500162
1635,-10.129811,18.346792
1636,31.752634,-9.004849
1637,-11.848702,15.079163
1638,20.446463,16.253048
1639,26.044722,-14.578835
1640,12.506958,-8.545525
1641,20.754032,16.388046
1642,-6.459401,14.90753
1643,-15.251399,17.824263
1644,-7.2509465,7.018082
1645,-27.03261,12.946412
1646,-16.470556,8.144545
1647,-7.103216,6.8619285
1648,6.5339847,11.281919
1649,-7.2409515,6.9985657
1650,-1.777402,33.183216
1651,-18.829779,-31.982811
1652,-18.830898,-31.988289
1653,-2.7890286,-16.788874
1654,18.967258,-6.7434044
1655,-11.275772,15.661057
1656,22.824831,-5.084869
1657,-1.7953002,-0.30493397
1658,21.220055,0.65949225
1659,20.004364,-12.31527
1660,-0.10163971,-6.1813946
1661,-0.95344156,-6.277338
1662,-0.7304787,-6.3196483
1663,36.152885,-2.64228
1664,4.880178,-8.242245
1665,-21.722836,22.973633
1666,-22.161207,36.534977
1667,-18.797705,45.70427
1668,-7.535233,28.498861
1669,-2.6764023,20.830805
1670,-5.126659,25.276339
1671,-9.587119,30.925062
1672,-32.713608,19.673307
1673,-8.8452,31.46952
1674,-9.610398,30.567354
1675,-32.71507,19.674326
1676,-5.1234508,12.015753
1677,-0.69354695,-9.95556
1678,-11.596151,-6.696177
1679,-0.118952334,-12.211355
1680,1.485084,1.536027
1681,-28.720745,19.739622
1682,-11.361205,-12.156892
1683,-12.618628,-10.779953
1684,-5.6246643,-16.497946
1685,7.803923,3.4050276
1686,23.011385,-12.390213
1687,-1.2061993,16.887428
1688,-4.247639,-0.1461071
1689,1.0402008,3.3329983
1690,4.964981,13.480018
1691,14.503394,1.4623945
1692,25.317802,-22.097563
1693,24.931559,-22.019281
1694,24.76357,-22.00837
1695,13.375418,-20.338001
1696,8.113357,-13.733525
1697,-2.7413623,22.176426
1698,-2.3476808,14.763507
1699,-11.374894,-15.019884
1700,5.5627694,-21.215601
1701,9.406967,-11.270098
1702,3.6796632,-20.33291
1703,-0.057975624,-14.868848
1704,16.915339,-12.103693
1705,15.026556,-21.939001
1706,3.7716937,-1.9273596
1707,12.761771,0.2902464
1708,3.178855,-1.1570885
1709,4.485734,-2.292918
1710,2.6198452,-0.26851216
1711,3.3027375,-0.9467517
1712,-12.090419,-25.983227
1713,6.5325212,-36.5913
1714,-2.43098,-24.978523
1715,-2.2510796,-25.9379
1716,11.908516,-11.308213
1717,9.770525,-5.205383
1718,10.9562,3.5613482
1719,2.3467891,-9.351831
1720,11.250079,-0.50677425
1721,4.511656,-12.720021
1722,3.975328,-5.577883
1723,6.496027,-21.518757
1724,8.946132,-6.7593346
1725,-9.372501,7.3919573
1726,9.657675,-14.187972
1727,1.9224392,-9.276881
1728,1.8092778,-25.402342
1729,5.4539785,-12.501282
1730,1.9030141,-25.552755
1731,18.312765,-13.417011
1732,14.072782,32.44351
1733,-11.865655,13.315593
1734,-1.1697007,19.818775
1735,14.036551,32.40613
1736,4.4518614,16.7047
1737,-5.041804,7.477103
1738,29.052176,-2.0832422
1739,-15.585575,20.972054
1740,-24.995817,19.886372
1741,-0.48058188,0.6569556
1742,-24.249557,14.609932
1743,-5.7440286,10.669572
1744,-11.042744,-3.882314
1745,-12.33055,-17.438955
1746,-18.735807,45.617695
1747,24.278555,-16.531523
1748,5.3007207,-16.053534
1749,10.699215,-17.424706
1750,10.816837,-17.859684
1751,-1.3257624,15.467831
1752,7.049107,-3.9505413
1753,10.512965,-4.530179
1754,25.76582,-12.046291
1755,24.608227,4.4480023
1756,6.848819,-5.2002015
1757,8.607088,-5.055064
1758,9.110048,-17.43797
1759,15.693714,-29.087473
1760,22.480154,-2.5899863
1761,23.764832,2.474291
1762,8.106355,-3.796994
1763,8.227855,-3.8142977
1764,8.221211,-3.388217
1765,32.355892,-22.710066
1766,28.119238,-13.030552
1767,32.355762,-22.707966
1768,8.41499,-3.8816397
1769,28.099077,-13.018535
1770,13.365254,-12.876257
1771,11.044391,-13.9940605
1772,-8.118894,11.8798485
1773,-2.5341253,29.10225
1774,5.019051,-28.629604
1775,5.6889353,-17.754059
1776,7.0400677,-15.62912
1777,13.64538,-30.460878
1778,26.02073,14.305248
1779,6.9850082,-10.993552
1780,-1.7931587,-12.627197
1781,20.93269,-5.5368915
1782,0.34537467,-8.552263
1783,16.756401,-17.727295
1784,9.869284,-24.593285
1785,-1.6512773,-27.572449
