flipped,Unnamed: 0,data/circles/circles_sep_factor_0.4.csv,x,y,label,c1,c2
201,201,201,-0.3284210377726989,-0.8050481165494053,0,-4.827630372433274,0.80059749636578
202,202,202,-0.8170037252552682,-0.8151072206824607,0,-4.928698377028907,0.3650435474567474
203,203,203,-0.2817312146873549,-0.8839266424030865,0,0.5383684384690157,0.2676840396928764
204,204,204,-0.4627900257669412,-1.0663567499892903,0,0.572450218156556,0.0936607011890572
205,205,205,-0.6960435829884785,-0.7534858677745951,0,0.2247773283926646,0.2807065905741337
206,206,206,-0.449338475406445,-0.9685564838972388,0,0.8477393315953481,0.4714797167172799
207,207,207,-0.0215803153008519,-0.7928762645164129,0,0.5613987175911241,0.8175087988967955
208,208,208,-0.274407047065595,-0.9088696284544444,0,0.7132460130406766,0.4525149547686978
209,209,209,-0.0248676745854292,-0.6004585087542421,0,-4.967420038635938,0.9714355749376176
210,210,210,-0.1231159720790419,-0.8346115980155686,0,-4.987523047895679,0.541633010854823
211,211,211,-0.7079524111857011,-0.9325751146853658,1,0.8810666126765085,4.922132452734239
212,212,212,-0.2949412114540066,-0.9443719209205444,0,-5.10126731237686,0.4153673001912724
213,213,213,-0.0600806697003517,-1.5165185945665425,0,0.0334072926151201,0.6888991073865137
214,214,214,-0.3422132808046937,-0.9195980318850078,0,-5.102729687707546,0.2342916462498248
215,215,215,-0.3012808000283123,-1.2615288233590576,0,-4.967664346851974,0.6986299508481587
216,216,216,-0.0135886172063664,-0.9269128695594628,0,-5.136939112404716,0.5036973051815162
217,217,217,-0.3609896608049996,-0.92303259616734,0,-5.076632759896358,0.0257377755831152
218,218,218,0.0182341138475467,-0.988213803703116,0,0.3184029346105875,0.7743529494802057
219,219,219,0.0347797271218947,-0.9764626662821456,0,0.7289476961434229,0.5603737038140751
220,220,220,-0.1835742597985251,-1.2264059986482558,0,0.5691959722309445,0.0824935030810933
221,221,221,-0.1008639967266383,-0.95763427164035,0,-4.871848865963587,0.475214033462273
222,222,222,0.1123760327881521,-1.0210482221257169,0,0.8301965798350519,0.2872928817747466
223,223,223,0.0496074675149982,-1.1920452328456042,0,0.8429348593012821,0.8796815425879331
224,224,224,-0.1774682510488626,-1.021858543280223,0,-4.808577030293718,0.2849270528072487
225,225,225,-0.210925692797003,-0.8359504325350637,0,-5.166595607679771,0.9416870709741988
226,226,226,0.1135684857470778,-0.9439615305963548,0,0.926265880140584,0.5461327493471125
227,227,227,0.1096564787723884,-0.5949141178018988,0,-4.8373350437698415,0.3236137095467213
228,228,228,-0.0309823180640463,-1.4383149855283832,0,-5.021143829084556,0.8135450174175773
229,229,229,0.1235378827116075,-1.0066135674418375,0,0.5421869540924683,0.6974003783657658
230,230,230,0.0010246547655723,-1.1902878672400274,0,0.356007259634907,0.4139624956958795
231,231,231,0.0374953292038737,-0.9558470154709138,0,-5.001500508703137,0.6296183027065931
232,232,232,0.0455196884339035,-0.5067815970542386,0,-5.011341163064273,0.7785842640282813
233,233,233,-0.0253321296105281,-1.1446195096120395,0,0.612180873070558,0.8515577942834893
234,234,234,-0.2703426934171814,-0.9319903677243812,0,-4.891945587297451,0.8164127137140637
235,235,235,-0.1953696347421935,-1.086038527408706,0,-5.160767657904318,0.1660770885934179
236,236,236,0.173216763198544,-1.115524496042538,0,-4.954383638864487,0.8283895525035856
237,237,237,0.5964644226557563,-0.7697042828655315,0,-5.094487019738801,0.0586290588837721
238,238,238,0.5327471958755806,-1.139646330507642,0,0.9156528409858125,0.2001706815505686
239,239,239,0.5147506098473846,-0.858119308263275,0,-4.942921147061843,0.6229267200659891
240,240,240,0.4632981841103163,-0.7451687505386002,0,-4.845720366170695,0.1146925254469043
241,241,241,0.147113997546772,-1.0292398944330614,0,-5.000041732641262,0.6033475950562001
242,242,242,0.5210912495875045,-1.4684058080868785,0,-4.96258449140292,0.3079656913635638
243,243,243,0.6707901691993186,-0.8191500730467347,0,-4.959044822176231,0.4294665851546483
244,244,244,0.3783747943200551,-0.8777616204370663,0,-5.079959349967049,0.315151503445478
245,245,245,0.2007495864140044,-0.983534130560422,0,-4.848836065011568,0.0701735678649044
246,246,246,0.6458361592091466,-0.6452226580007756,0,0.5402228047861908,0.5007587529219609
247,247,247,0.9838799896976432,-0.910496693495496,0,-4.829353175273901,0.9635994443948874
248,248,248,0.3315854417588603,-0.9890503724192128,0,-4.929821662788297,0.6117833481601271
249,249,249,0.278145299044242,-0.8918776312320341,0,-4.992671456799235,0.3000318716171253
250,250,250,0.576546486002453,-0.8728738598908298,0,-5.046189381535428,0.9561498341240192
251,251,251,0.7372963785062897,-0.9022074204294142,0,-5.0626490223149085,0.3892372519522273
252,252,252,0.4663366644792834,-0.9605816208740806,0,-4.828916341745335,0.6975177338688435
253,253,253,0.2268646439964448,-1.1464747855717905,0,-4.858558495727098,0.6341128049224443
254,254,254,0.3348819815568935,-0.5608635948007523,0,-5.006366148878955,0.9529108480388516
255,255,255,0.7668373068704589,-0.5340241810963495,0,-5.157993052967113,0.914602694494837
256,256,256,0.338156783943474,-1.1902548559814008,0,0.0282566829717567,0.1480040563500312
257,257,257,0.4891365162514929,-0.7485296666666349,0,-5.283201186990898,0.0856858747294224
258,258,258,0.7371620447306548,-0.5609188115821789,0,-5.108342666026428,0.8096423277988296
259,259,259,0.7102765381515477,-0.4084612995206308,0,-5.013062039599512,0.904943213296823
260,260,260,0.6246094701691937,-0.925760669085754,0,-4.8599310965557,0.4929736039228994
261,261,261,0.3483034628298012,-0.9067628990405022,0,-5.065165620905778,0.6907612738337751
262,262,262,0.7480869327103897,-0.8922167311035298,1,0.6037829038425656,5.030301105045616
263,263,263,0.9018211723398544,-0.4171977993058773,0,-4.94951845436595,0.2198043978564718
264,264,264,0.2550512463760907,-0.5117366458291593,0,-4.869681903835157,0.1493761946567211
265,265,265,0.2952240137450463,-0.5888307953408013,0,0.6451385335716601,0.601160583550034
266,266,266,1.001969168490488,-0.6404493827213905,0,-4.987146368314395,0.1975398937661071
267,267,267,0.514575408134941,-0.7545102306042448,0,-5.014244786878884,0.0598463155508506
268,268,268,0.7313643681836595,-0.6575967370362991,0,0.6143675117683143,0.3022072827360107
269,269,269,0.7559505498708624,-0.6265756707242381,0,0.0678558177037754,0.6772124291139527
270,270,270,0.8517130041569811,-0.8294999830391175,0,-5.1308763514238604,0.5778637242618545
271,271,271,0.7727452431596598,-0.267061333613291,0,-5.120247530820444,0.3307249654946358
272,272,272,0.7559921560815954,-0.6421587678743845,0,-4.958390036558417,0.8334788758433764
273,273,273,1.0599673862448622,-1.0476637282478165,0,-5.020090753320092,0.2762691080120896
274,274,274,1.0916399804181631,-0.6444077609741645,0,-4.9877468682346695,0.2605476383656826
275,275,275,0.8988111182749557,-0.4807357288157611,0,0.2569754591527016,0.5599474107895882
276,276,276,1.064800303887942,-0.5352726233487857,0,-5.004727771569625,0.4782156398457756
277,277,277,0.7505984229183245,-0.2037268769896424,0,-4.933585595064135,0.4459726606003606
278,278,278,0.4228769968111764,-0.4405683428438796,0,-5.078468741142944,0.1557856189540671
279,279,279,0.6352419679401953,-0.5780939692163848,0,-5.033558064358317,0.5046461916329911
280,280,280,1.315796793935228,-0.4156557283669723,0,-4.810381777136685,0.2590189172754442
281,281,281,0.9608770910187766,-0.7438281575932215,0,0.96492794294553,0.3921798826190154
282,282,282,0.7839675541293121,-0.3288130725389217,0,0.9620232533557238,0.7335704476706063
283,283,283,1.0082335281145351,-0.2251947364431597,0,-5.079978613838577,0.9368628255593556
284,284,284,0.946101950020996,-0.223465805047652,0,-5.0281575430800105,0.7738629651893243
285,285,285,1.04181289882229,-0.6749650765758548,0,-5.058938670197857,0.4056338946232637
286,286,286,0.9647206419140972,-0.1354513153979314,1,0.9514108146164076,4.831461789512877
287,287,287,1.0811385309445618,-0.3416915826094247,0,-4.955521863759275,0.746497815875704
288,288,288,0.8074578596207573,-0.4723522720291818,0,0.5846628638893966,0.4142210500958915
289,289,289,0.9473681005648776,-0.0017348941987123,1,0.3035488506537072,5.019785330956715
290,290,290,0.5877867804374851,-0.3398900367636595,0,-4.897760767755793,0.1352432959558632
291,291,291,0.7543267596433336,-0.0303898103376255,0,-5.049821161858611,0.7362608014758756
292,292,292,0.8751341117562447,-0.260896278347061,0,-5.043141434110469,0.8385085908076249
293,293,293,0.9458824189756584,-0.057004378383453,0,-5.027898160530303,0.3165844110299528
294,294,294,0.9136369016845504,-0.7345618445242901,0,0.2484254759736073,0.7835077656425353
295,295,295,1.103184273645777,-0.0167198717332457,0,-4.947016621652504,0.6102130583369875
296,296,296,0.9525846535832616,-0.3004851674667028,0,-5.073939530251019,0.784083046403244
297,297,297,1.0683827505645431,0.0130565871778032,0,0.4630443815212913,0.4113373831496644
298,298,298,0.9051162535586834,-0.0852219478443076,0,0.916050908274991,0.7475763636496067
299,299,299,0.8137493829699812,-0.0566602383008235,0,0.6687825429922609,0.408509117897626
300,300,300,0.0899141309833038,0.0834637642063671,1,0.0724739242488561,5.06620053664519
301,301,301,0.2110385752250794,0.0559975975198052,1,0.0054948178091627,0.5505789181349441
302,302,302,0.1184565487859635,-0.1012612676822281,1,0.2762476674692543,4.965912558943053
303,303,303,0.3771128103581231,-0.3070237545621273,1,0.3626929347939404,0.2528798872015771
304,304,304,0.4216267183278201,-0.0423583752430583,1,0.7767496690467758,4.848002554041413
305,305,305,0.0493375185854632,-0.2188371655154017,1,0.9670055239303668,4.978346712815017
306,306,306,0.5178698973422245,0.2292444905359865,0,-5.037595996597126,0.0391261114322813
307,307,307,0.3693272052292019,0.1393855738330641,1,0.6866900298168611,4.921577861746561
308,308,308,0.4391671274907842,0.1326320951119885,1,0.9949019073529632,5.073129362084037
309,309,309,0.6501117017075342,-0.2264471538085645,1,0.7456665838750144,4.96567649455449
310,310,310,0.5265511867658471,0.0067628852115396,1,0.6361895490858445,0.7991832081050435
311,311,311,0.344579774298936,0.0308904019532482,1,0.0780748541783042,0.1999665859079242
312,312,312,0.3124038411191957,-0.1457632834906619,1,0.3232152011947302,5.0070774075900655
313,313,313,0.4219328665705836,0.4417565348038778,1,0.9133921584571568,0.2479272282536652
314,314,314,0.3717011949230755,0.1153357102307694,1,0.2010054816809057,4.959452754285933
315,315,315,0.2429627990867287,0.1001118884663566,1,0.8435903592732081,0.0768184539774913
316,316,316,0.4709838333017986,0.0574981705545647,1,0.6963236850805055,0.0553563131343638
317,317,317,0.2841519875863564,0.2200817269613754,1,0.3663243708307546,5.043393896823029
318,318,318,0.1883096403914915,0.1977491464892457,1,0.5291742697126566,4.981640923652945
319,319,319,0.5328096200876846,0.4269959429167381,1,0.5428064687528136,5.032519871468707
320,320,320,0.347341781601651,0.4362141051916628,1,0.7140537850738863,0.8440937119585831
321,321,321,0.5688127982827115,-0.0289308114481841,1,0.5165559410991961,0.7937512496926533
322,322,322,0.114697001777135,0.1168613441030869,1,0.1330759901841662,4.740661143525829
323,323,323,0.5602685302114567,0.1708610125359437,1,0.7734546715219126,5.009725087697778
324,324,324,0.2303911604859878,0.5031501056503983,1,0.4062724969061188,5.041391367011023
325,325,325,0.4037910591144448,-0.2641188551581484,1,0.9630938902119272,4.980071994508541
326,326,326,0.4055778293227405,0.3112189266634256,1,0.2835137822930343,5.066939247139255
327,327,327,0.3828529010950269,0.3042731380379972,1,0.2630787802965846,0.6926616462839036
328,328,328,0.3197133744994435,-0.0423225542316092,1,0.3335073956751826,0.3995204466363516
329,329,329,0.254318883009391,0.0391622679625143,1,0.5723170159586255,5.073860702899282
330,330,330,0.1370586155911034,-0.0174995689034658,1,0.8948697402009823,5.13042138918495
331,331,331,0.4091097857376078,0.2614188750274753,1,0.1762816401400148,0.797237891643355
332,332,332,0.2238443103941943,0.1185915265652464,1,0.2796787975992202,5.010481160807228
333,333,333,0.3035206761060253,0.4708085415219737,1,0.5816798431478618,0.997857983023348
334,334,334,-0.0980451208390804,0.3367435457662207,1,0.4543342421615151,4.808619929533002
335,335,335,0.1881155353874012,-0.1092649264523463,1,0.4473228872557253,4.771450055121036
336,336,336,-0.0975531656642271,0.091262143544417,1,0.8207342620964065,4.839815904792548
337,337,337,0.3296909830117304,0.3584779230013645,1,0.9238783025113612,4.996209293881586
338,338,338,0.0920690216697891,0.4891932701357702,1,0.4813069660698819,4.984269471171944
339,339,339,0.5584155416746968,0.3708047679598766,1,0.6873517954472738,5.0276239852019975
340,340,340,0.1493717089819212,0.5221417670930313,1,0.8010587110273939,0.2723958026607546
341,341,341,0.41244738072871,0.4762795045316861,1,0.5183664103871639,4.937475407744283
342,342,342,0.1236768609051696,-0.2587056039446248,1,0.2943164089537353,4.926350882849425
343,343,343,0.6718173164080593,-0.0086982977596508,1,0.6380845977222838,5.055504794241044
344,344,344,0.2346860315729057,0.7947610374536287,1,0.5851091003060592,0.3465341756581186
345,345,345,0.3012294521718641,0.513456092461626,1,0.9015628197396104,5.06559244113725
346,346,346,-0.0721938868025698,-0.0270737072932596,1,0.052407036769856,4.974334986451952
347,347,347,0.1148160613014267,0.5513184431709398,1,0.9101313871334668,4.996152334176105
348,348,348,0.1450808284621367,0.1788039059865062,1,0.5344320281653596,5.040431434332899
349,349,349,0.2468042617382457,0.5585327477596557,1,0.0156761160499139,5.050434357516299
350,350,350,-0.0889880398146742,0.1043015626891051,1,0.3447021787677881,0.9175394862588204
351,351,351,0.0349676187388129,0.5694503469599637,1,0.7243335638753198,0.7577342701180048
352,352,352,0.2322827192376911,0.7809121138065747,1,0.4884330879358329,4.885601930040126
353,353,353,0.3651432168401942,0.3512656687218311,1,0.9801590374409924,4.928042614408205
354,354,354,0.4233272842437823,0.4042302235327834,0,-4.970492421669814,0.5674409403252657
355,355,355,0.0217103867288311,0.5014131519060608,1,0.3266352296260078,4.876945395435461
356,356,356,0.0157409038086246,0.3106658404746269,1,0.8216719344295681,4.949309338516317
357,357,357,0.4128063602654679,0.3516542971118207,1,0.5479066993580314,0.4582788935837623
358,358,358,-0.0211994585395995,0.2820452575096583,1,0.6823265790625589,0.0480778212374184
359,359,359,0.335904775813168,0.2672424134116465,1,0.8057023380386775,5.081233358934183
360,360,360,0.0462326283798496,0.2783640585913357,1,0.6714275461256203,0.1640043891105587
361,361,361,0.1523978176458507,0.3058298469377053,1,0.4224074947686645,5.054627186694376
362,362,362,-0.212799281548401,0.2078288383500552,1,0.1247964478943006,4.890190203963744
363,363,363,-0.0870818534353456,0.6360971413424834,0,-5.096595385884187,0.8313036590972589
364,364,364,0.2538751564660708,0.5068834370292292,1,0.8974333267292596,0.1628490460170388
365,365,365,-0.0179069871257782,0.228100731894728,1,0.4188924265184149,5.051226672682598
366,366,366,-0.0265509944971815,0.1825388797811406,1,0.9107252348428404,5.008584310534245
367,367,367,0.5661475770038424,-0.0546659148460784,1,0.503527819782402,4.950607329291408
368,368,368,0.1712349184397265,0.1387984735866899,1,0.6208415624424766,0.9687912539451718
369,369,369,0.0292645951267832,0.1992454920270442,1,0.8329884760556429,4.859354034489637
370,370,370,-0.1937144071894647,0.1697694979603169,1,0.5645971096407215,0.0806738614208166
371,371,371,0.3844683680813379,0.3719994592378833,1,0.0909693392955635,0.7997301289520093
372,372,372,-0.1280242310838918,0.5103680841878833,1,0.9809794008003953,0.1621708730858584
373,373,373,0.0188201244049397,0.5436558839078739,1,0.2458493019128337,0.1945745242572069
374,374,374,-0.3564743632342232,0.4606330542823385,0,-5.165280364225285,0.8820359225258269
375,375,375,0.1545389674204764,0.0676803417770872,1,0.5051134386177387,4.982517662838223
376,376,376,0.0812620889313198,0.7391485879555704,1,0.4787726368177081,5.067994400611595
377,377,377,-0.0197218021626203,0.5639303194445057,1,0.2439408188668914,4.783690235160387
378,378,378,0.1089978822504567,0.2577095518691933,1,0.7221507657001041,0.858856909563651
379,379,379,-0.0255177904156271,0.0851982015274812,1,0.1127882648309872,0.6053904805020363
380,380,380,-0.1320719927275665,0.4509463531405565,1,0.9904533093614852,0.566088448063145
381,381,381,0.0944868053218379,0.4017683055753735,1,0.8453735371072039,4.960387680224855
382,382,382,0.0855635346036685,0.1751276905941214,1,0.5345089400057921,0.3012891876427228
383,383,383,-0.0870469535974151,0.3982542917308175,1,0.4245529560580094,0.6188670389389908
384,384,384,0.2949657235016375,0.3500815690514586,1,0.2864646324598676,5.225428369880496
385,385,385,-0.1829680039259402,0.3955292850622321,1,0.5015914709407675,5.06726367185681
386,386,386,-0.2751630370182509,0.4279823309623073,1,0.879417462024168,5.025983249500348
387,387,387,-0.1724869981751934,0.0291677548432157,1,0.2750064007006836,4.926281483042908
388,388,388,-0.1192852384728784,0.3217564079330234,1,0.5005374588031359,0.6214276873514643
389,389,389,-0.4420973791913852,0.3695009680899226,1,0.2345499020670308,4.9321670162126034
390,390,390,0.1742643946649172,0.4846833561732042,1,0.3371491136649515,4.991671160430004
391,391,391,-0.0091612201492016,0.1094512029783839,1,0.1902605089233324,0.1413140497959204
392,392,392,-0.0440491451442815,0.4046027120727722,1,0.9905391939211878,5.160286362937714
393,393,393,-0.0414407734069847,0.4564363186970658,1,0.5714974464624556,5.0465589190894935
394,394,394,-0.4269623796816039,0.3604650983238067,1,0.7328151240366955,4.912784160222918
395,395,395,-0.3142688293153533,0.355401364200076,1,0.0982499134520367,5.117678696238387
396,396,396,-0.3497919020063951,0.6244248944146071,1,0.3661175500743158,0.8382864750148153
397,397,397,-0.3496485493628394,0.178496272802658,1,0.8926398030473215,4.970740579284191
398,398,398,-0.1704011327392339,0.1390616178116869,1,0.0844383264239478,5.169734648101395
399,399,399,-0.2776341301272592,0.1845297525099531,1,0.1654832283396131,4.94333969753623
