flipped,Unnamed: 0,data/circles/circles_sep_factor_0.4.csv,x,y,label,c1,c2
400,400,400,0.0822344127779224,0.5035709268800102,1,0.6254176103511686,4.899673424309611
401,401,401,-0.2187047074423308,0.2639022936293994,1,0.6227889941042252,5.017462957781357
402,402,402,-0.0261471950765758,0.4187719862653837,1,0.8382270444539296,0.5956690044386951
403,403,403,-0.1217461387607662,0.3279300488151897,1,0.9354927638714214,0.1740825110536656
404,404,404,-0.5659314326280591,0.3059664871415711,1,0.1419864754252637,5.09823269838003
405,405,405,-0.3416120847588028,0.4526178524419544,1,0.2593738185269995,0.1730722603634683
406,406,406,-0.0394711593461121,0.1870217582574448,1,0.4274614056932558,0.4624263902991455
407,407,407,-0.1547820652559136,0.6606531824674787,1,0.0009032855212496,0.3968196917675796
408,408,408,-0.3885121400135874,0.6445896451249434,1,0.0698143029596949,5.103744479673091
409,409,409,-0.4318854110301715,0.307389973382293,1,0.2264912779410216,5.015919176666881
410,410,410,-0.2698813649119114,0.2995577101649703,1,0.4811019640158117,4.901190331203139
411,411,411,-0.4413544507530645,0.1733508302156787,1,0.2515227381686128,4.949465927810212
412,412,412,-0.4134093934772259,0.3511815909340129,1,0.876681892223048,4.798171813164578
413,413,413,-0.2197820489510589,0.7250542025529979,1,0.3242728755420111,0.7342962025844497
414,414,414,-0.0173896497103402,0.1718501939437797,1,0.9246228121426286,4.908687846243118
415,415,415,-0.2322840070317204,0.4670758387018953,1,0.97478726073471,4.982154318510274
416,416,416,-0.2966776573929989,0.2474399259066551,0,-4.993610380834983,0.0913337981687751
417,417,417,-0.2978903085563378,0.4284249216611615,1,0.2271288168993236,0.566261854280033
418,418,418,-0.4831414874913824,0.1833252183472893,1,0.2916661334230033,5.038900214065348
419,419,419,-0.2245253382403821,0.3041290602557811,1,0.7763336816594462,4.966054567853522
420,420,420,-0.2756902457787007,0.1611538676562286,1,0.273349707792591,4.994302094502226
421,421,421,-0.1339525258249741,0.6550590765146804,1,0.3805828679202846,4.9603814555250185
422,422,422,-0.2518853975487985,0.1827212793873698,1,0.4785758584818498,0.5946476814330426
423,423,423,-0.1865831124218974,0.1065041906410008,1,0.5751111164699841,0.9286424880696136
424,424,424,-0.4920837730047819,0.2137725532719946,1,0.996100440301238,5.075102530418977
425,425,425,-0.8629694881077643,-0.0307900727304017,1,0.2322097551635923,4.910088706157346
426,426,426,-0.4201150432017145,-0.0779763019888564,1,0.3534237032481688,5.083754791414632
427,427,427,-0.5610100520709117,0.0979687465563433,1,0.262891177010511,5.196088081251391
428,428,428,-0.6868777628018871,0.0966397124220047,0,-5.011244375601929,0.5777309414098256
429,429,429,-0.4689848538929767,0.1753927583030324,1,0.1008045168946205,0.6018679759527085
430,430,430,-0.1345813769582364,0.1971955405288933,1,0.3598097672410472,5.047278965602193
431,431,431,-0.3645328563669874,0.1748971259869836,1,0.8878650314643884,0.3880990352069851
432,432,432,-0.3264320393310748,-0.0560979086480825,1,0.298589847846449,4.947290838977596
433,433,433,-0.3978678607509163,0.2011790672960488,1,0.3719347798490688,0.6522569349771614
434,434,434,-0.6519025446036045,0.304677243258604,1,0.9444741644379346,4.946372985591322
435,435,435,-0.1641473996264234,-0.0026683999398987,1,0.7283789963268682,5.120983722218409
436,436,436,-0.4311953573034477,-0.0600253497842258,1,0.5167387148180483,4.8873410574128
437,437,437,-0.2453889300014997,-0.1046765292430754,1,0.7771927284034406,4.904619557972744
438,438,438,-0.4319286665000365,-0.0723080266955922,1,0.1231796488545039,4.883555154612954
439,439,439,-0.3792407057470062,-0.2675055062536817,1,0.4644903532208423,4.872148615947931
440,440,440,-0.1259667118203835,-0.1097566085141489,1,0.1182361287358663,0.4343024714010239
441,441,441,-0.3809359636682202,0.0324479168802281,1,0.23361814501958,4.895518368062015
442,442,442,-0.5468213172127017,-0.110848528640746,1,0.1418672597402586,5.07899049417855
443,443,443,-0.2084292244747033,-0.0466949071954231,1,0.3618012391691393,0.4322795808512164
444,444,444,-0.3426118435983289,-0.1101660836531531,1,0.3816393203959258,0.4166242149819794
445,445,445,-0.5272450445168615,0.1362608153246312,1,0.9473085818332408,5.110228256458803
446,446,446,-0.2125154444775784,-0.0015921431324776,1,0.2641257311875292,0.521913680218495
447,447,447,-0.6835946656993961,0.4247074237617264,1,0.4724288453165168,4.930292692763982
448,448,448,-0.5709589936863853,-0.2915672184426776,1,0.8113794039634867,5.020733404604569
449,449,449,0.1189726441636922,-0.0724294908168445,1,0.8156175864366617,5.075915667510824
450,450,450,-0.6923465376522817,-0.1366879533577361,1,0.7503431870350202,0.035538472534346
451,451,451,-0.3264032941854844,0.0296853435654453,1,0.2878337621400729,0.4202593395983753
452,452,452,-0.5699949714902615,0.3477944585339123,1,0.494971619411357,5.010056420309716
453,453,453,-0.5035266269699833,-0.2620535258940356,1,0.1862115951867232,4.904505724238276
454,454,454,-0.2064584640076698,0.2323414319750104,1,0.1883995227828042,4.852959826486192
455,455,455,-0.5613073776705546,-0.3220808439149233,1,0.4358412131383109,5.101042755312551
456,456,456,-0.1907582270426702,-0.4595980160373139,1,0.7385922212429411,5.0496179412288384
457,457,457,-0.6410332650645185,0.1350560185850825,1,0.5265842599978379,5.057695589339866
458,458,458,-0.40546892443268,-0.1194949684049783,1,0.8866832208474523,4.889235309909897
459,459,459,-0.3223515789925998,-0.1055074105433714,1,0.8309087977775759,0.2609240084776018
460,460,460,-0.6509963847261404,0.1720503928741339,1,0.0316054428204055,0.2298495277936812
461,461,461,-0.124428750571901,-0.0502738352886702,1,0.568419042866216,5.023497719288905
462,462,462,-0.3784064613650504,0.3684490063380697,1,0.6091612643556431,0.7873648145968252
463,463,463,-0.4405515957222308,-0.1594833246129141,1,0.9615751443000816,5.062899958745682
464,464,464,-0.3100315491647259,0.1786516724506792,1,0.0232366267088617,5.031403384364714
465,465,465,-0.0618684556345647,-0.175321324085333,1,0.5311037709686289,0.1651081273719202
466,466,466,-0.3160842989031235,-0.4071633521082485,1,0.2047813619358524,4.925497678319231
467,467,467,-0.4373080173799993,-0.3074868980245872,1,0.053662906291589,5.101226051006534
468,468,468,-0.5732769448150974,0.1890655221795945,1,0.5874885247317233,4.847236805182122
469,469,469,-0.5272025929966293,-0.261327416183132,1,0.7726041436328025,5.092874192480694
470,470,470,-0.2922484254736688,0.0968703961643971,1,0.7748654492251879,5.108105594408707
471,471,471,-0.2657077957086408,0.3815593061782875,1,0.0302884101559067,5.157233031753522
472,472,472,-0.3732182997459951,-0.1261107836280216,1,0.4069464002715893,0.9674940497015918
473,473,473,-0.2993612968956747,0.1016914633098863,1,0.0445096271486205,0.8285706855726811
474,474,474,-0.2490748817956224,-0.2159474097181158,1,0.2478386469907697,4.965750780974956
475,475,475,-0.5359078804951515,-0.1511113088076734,1,0.1928807027579483,4.900056998343848
476,476,476,-0.0618767378058107,-0.2892871624808261,1,0.2151825792421572,5.079388036230838
477,477,477,-0.2319424465174897,-0.1651011602546297,1,0.3391184140345286,4.930078472091303
478,478,478,-0.160464564607777,-0.3823073678249113,1,0.2774180418359983,5.004399551144399
479,479,479,0.1408697224518306,-0.4841176484794241,1,0.9622799113275984,0.0092471069795287
480,480,480,-0.3967170157471866,-0.0474955927358599,1,0.3524071200093821,0.7524914090061574
481,481,481,-0.259265332710856,-0.0758424141287291,1,0.8941725152929719,0.0062377664467103
482,482,482,-0.4126978497268485,-0.2634201086473922,0,-4.893407318128311,0.9843017276705566
483,483,483,-0.3057589003825524,0.0588823270077051,1,0.7637468671882143,0.4169672019956985
484,484,484,-0.1647122173840929,-0.1020338199231077,1,0.0613455360246427,4.968253778283993
485,485,485,-0.4288431486983169,-0.073875714830933,1,0.4627612294693413,0.3677468090306375
486,486,486,-0.2464711182548039,0.0040102207641101,1,0.0055104402355259,4.909792802858692
487,487,487,0.1170229591305721,-0.341218491410747,1,0.810290763069436,0.3162919638346049
488,488,488,-0.3611259622943588,-0.4585980700735952,1,0.950486036037784,5.032099946618489
489,489,489,-0.3025347447147397,-0.3679925407586413,1,0.0351073708271456,4.860798408344197
490,490,490,-0.1957513626293414,-0.3261712935777048,1,0.9338463614733143,5.059220568164404
491,491,491,-0.3336880977523662,-0.0898809950351321,1,0.773853891491353,0.5905726936267424
492,492,492,-0.4425456421297665,-0.2215837064800468,0,-5.138174500949498,0.9699110259492696
493,493,493,-0.3296474575490209,-0.168603681956343,1,0.9088765512228052,4.903306891154327
494,494,494,0.0352126633994959,-0.3792316178944929,1,0.2962572712509009,4.826826865353207
495,495,495,-0.146907519462359,-0.287848224603343,1,0.409295312234762,0.9557820535760178
496,496,496,-0.3881699069823922,-0.2803021817050938,1,0.0967112621920216,4.994989254120971
497,497,497,-0.1635325186415752,-0.2505943321948048,1,0.656938961900144,0.0278637241231056
498,498,498,-0.254010497355608,-0.3188927101387765,0,-5.140025620812795,0.943864577328552
499,499,499,-0.4367329927178792,-0.413768519160174,1,0.4849052751990372,5.043163385281122
500,500,500,-0.0888074640580405,-0.1679153840474692,1,0.6831918502525338,5.057693459705322
501,501,501,-0.2771644344657406,-0.3295798661308884,0,-5.160732015923406,0.4424158153889981
502,502,502,-0.1397077490231313,-0.3141854423515992,1,0.1499413896216621,5.081835373082716
503,503,503,-0.0696993546138932,-0.721900230172479,1,0.7540903662487174,4.764635960030959
504,504,504,-0.1801765306555437,-0.3141241007370548,1,0.7190770235550296,4.899485556904333
505,505,505,-0.3627607270210614,-0.0306210416548982,1,0.5595705341197842,0.7745664242016155
506,506,506,-0.1226943811332076,-0.0560643116296142,1,0.584644597787864,0.4850968454312909
507,507,507,-0.3053544254404868,-0.553370618660366,1,0.0912707208567781,0.6484137022418283
508,508,508,-0.0945783747355897,-0.7106504683624879,1,0.6004710432403803,5.010665229450304
509,509,509,-0.0885535405702148,-0.3583067016944088,1,0.3815222070708323,5.151900327993615
510,510,510,0.0795262585584412,-0.240214338285042,1,0.867580851341647,0.0017378267846723
511,511,511,-0.1991081887547956,-0.6024271299668758,1,0.3130988817359902,5.078374449367473
512,512,512,0.2348931160225529,-0.5436880308320933,0,-4.910213582679688,0.363660441104416
513,513,513,-0.3085808662798353,-0.6044044763437415,1,0.4265713997011944,0.0611974471035418
514,514,514,0.1321207150630702,-0.4932116020342344,1,0.8762619382503131,4.913383120099253
515,515,515,-0.2339055695632241,-0.3637210751128528,1,0.253916666989189,5.03053207550125
516,516,516,-0.1163414679457484,-0.5285339924487248,1,0.0788023603094604,0.9202335372777396
517,517,517,0.0840907947092548,-0.181335316408603,1,0.7486557209831396,5.102416493277307
518,518,518,0.1386302903630084,-0.2423249992529555,1,0.4128966169083214,0.7063512805336583
519,519,519,0.0303918128002852,-0.7520234805181569,1,0.5890983591262915,5.024461036132947
520,520,520,0.292038775968332,-0.3374109160757987,1,0.0263893317133511,4.9220076751075
521,521,521,0.088160148187202,-0.1756046791103212,1,0.952109791397402,5.008907620249657
522,522,522,0.2615542927646727,-0.3155310891094701,1,0.8776183773849765,0.2853360246254137
523,523,523,0.0703589703674507,-0.5194939875314872,1,0.6238679005772775,4.987084651753989
524,524,524,-0.001759017725591,-0.5707445255528092,1,0.017029842112618,5.0264738757755705
525,525,525,-0.143988106428379,-0.5787148804628383,1,0.3779764739828766,0.351509581118221
526,526,526,-0.0228278102461149,-0.1900936358059361,1,0.9787965377421488,4.833815163278175
527,527,527,0.6509452161497158,-0.3617492045299607,1,0.6813303587402346,5.055078861410273
528,528,528,-0.2445664097394989,-0.1462140254000574,1,0.1609878613134191,5.059542315676373
529,529,529,-0.0266856379622796,-0.5307188624952002,1,0.4605967486545006,0.6522451880766583
530,530,530,0.0837812808916722,-0.6459336780585551,1,0.966737743843486,0.2803092350505634
531,531,531,0.0946259262274427,-0.4145209851656223,1,0.5347081744165934,0.0979187987907415
532,532,532,0.0781087927880596,-0.3194256823433612,1,0.0246145280298245,5.044485343818651
533,533,533,0.0802059501346019,-0.3911307980056236,1,0.6197720842759777,4.9996237182854975
534,534,534,0.1318154296338786,-0.3098347750572501,1,0.2712165309311598,4.819406373739658
535,535,535,-0.1231318157359481,-0.6772572920306121,1,0.0988459518769043,4.998067720802874
536,536,536,0.0790127376098192,-0.6759786591360857,1,0.402908444731893,0.682429573367613
537,537,537,0.1169822490502758,-0.1996838893149905,1,0.5585230974322448,0.7683611440976326
538,538,538,0.2289902626293153,-0.5948991080841579,1,0.0170407180478027,5.106071499934217
539,539,539,-0.0564397716137153,-0.3172675400126759,1,0.5590468086359475,4.913987112370754
540,540,540,0.0433472367232768,-0.4437536655284829,1,0.5112031468396374,4.801073053383871
541,541,541,0.2509279549450238,-0.5752078867865229,1,0.7939083830987601,4.84594420281293
542,542,542,0.0591818769464892,-0.5349292910136769,1,0.4235498168153971,0.9641009397724624
543,543,543,-0.0613760785332001,-0.5433262320895336,1,0.5534504296698862,5.0314025691820605
544,544,544,0.2904986684501232,-0.3583811827389161,1,0.7420093040571263,5.037287600885244
545,545,545,-0.013137468536695,-0.4116385045756398,0,-4.982531990710183,0.1895738658444951
546,546,546,-0.1574497447984068,-0.5085933825031411,1,0.3800345760236875,5.088629319462147
547,547,547,0.6077689786474282,-0.3763334740289153,1,0.6016334957831465,4.994474100427035
548,548,548,0.3316501994540229,-0.3675791067213826,1,0.6946109034163818,4.849967162402143
549,549,549,0.2623353166890477,-0.2178710540817108,1,0.0432706764421961,0.2378751725752027
550,550,550,-0.0209233195052944,-0.3525974129685674,1,0.8007605084861348,0.4031873370680834
551,551,551,0.5229838426325497,-0.501245814074861,1,0.3774301852153938,4.918149585940633
552,552,552,0.1010427472451545,-0.3992694256742066,1,0.6702389414436098,0.8865051551042046
553,553,553,0.2751614343325869,-0.2281849235548633,1,0.471664066204949,5.081883937259935
554,554,554,0.4817677580375038,-0.2285600369597499,1,0.7023391426917073,0.4344416552185302
555,555,555,0.2227034757573224,-0.0717733718278162,1,0.7243309792357789,5.014049590743948
556,556,556,0.3826618503732662,-0.6177478704610819,1,0.1915710134864673,0.6142243316266857
557,557,557,0.7537327601825234,0.0405068947090105,1,0.6621742342864505,0.3226629649849716
558,558,558,0.2213267513460609,-0.2326232767626208,1,0.8513234378820872,0.6913108812107946
559,559,559,0.5262399915952097,-0.3372381808000794,1,0.2355672005049748,0.4956999226830051
560,560,560,0.4137226006189471,-0.0763422354766625,1,0.7581834698938779,0.8811676940681722
561,561,561,0.0708536608245869,-0.4120538216851374,1,0.6338251131552236,5.0649829634679975
562,562,562,0.4641470157674623,-0.1936261764233553,1,0.9551260344725638,0.3673504001211696
563,563,563,0.4705483839159105,-0.30637893913609,1,0.2602465772917608,0.5623390508601441
564,564,564,0.2337864087777179,-0.6735467374881501,1,0.1542777776580035,5.043478880546104
565,565,565,0.0680578448894688,-0.2582390236118448,1,0.3121210152816999,4.979503944826971
566,566,566,0.4677094661735498,-0.1551325682889032,1,0.2579587781979187,0.9923469623196748
567,567,567,0.2825569023047751,-0.3093239091976155,1,0.7568327604735129,0.8325885178221839
568,568,568,0.3569133094579919,-0.2328168758928937,1,0.7331093038467983,4.982599316249197
569,569,569,0.5995210701976208,-0.2125514918493002,1,0.6696849008553338,5.185710226975586
570,570,570,0.0273576053105192,-0.4896257279234527,1,0.2163791144584878,5.0414674266609225
571,571,571,0.6322115510461975,-0.4625175193637889,1,0.8618068074390897,0.3895847786777202
572,572,572,0.4860679868907463,-0.2750311667392142,1,0.9565715558589276,0.2933808932668151
573,573,573,0.3037795114203088,-0.2411572745452829,1,0.5316058181086445,4.987141244968364
574,574,574,0.5864226959560421,-0.2457791694580453,1,0.6493727306293858,5.045541999093681
575,575,575,0.3397463049447448,-0.5061606994798987,1,0.5006920990205621,0.9567513987490006
576,576,576,0.391860774359146,-0.0864929682450745,0,-5.072431131923112,0.9866223213334914
577,577,577,0.4023105478232432,0.0942608381694022,1,0.2861476039966042,5.022290581962428
578,578,578,0.3693189750518114,-0.1180585804501677,1,0.3134205227349131,0.351468707747485
579,579,579,0.6916316230400437,-0.4803145544976588,1,0.1908500041641539,0.511806560066037
580,580,580,0.2742531134971664,0.1225370931735328,1,0.9019236326293176,4.784264362650553
581,581,581,0.5559710902976167,-0.0193302148127472,1,0.8583981340466859,5.065008451437231
582,582,582,0.5384407422481962,-0.081836579249667,1,0.4616393613188367,0.9360590205048064
583,583,583,0.701232281303211,-0.0638769849825826,1,0.3672514125601704,5.182093927408968
584,584,584,0.425723969274048,-0.0997549238703049,1,0.9390783565470986,4.921972013160993
585,585,585,0.4189953976281385,-0.3550102539131529,1,0.2223734692328101,5.145403574883916
586,586,586,0.5370624099054955,-0.1417006655344543,1,0.5535419594668016,0.731450249159012
587,587,587,0.7496480462911443,-0.1226980223637912,1,0.0544981555421626,4.974313030266808
588,588,588,0.4716169212865837,-0.0501555176136752,1,0.191202197017449,0.3059655905538909
589,589,589,0.2643201541274134,0.1070870176594384,1,0.6040269333595097,5.029347139764982
590,590,590,0.7722717684055258,-0.0861201202590729,0,-5.237219387151302,0.8726019267536065
591,591,591,0.3328191431743909,-0.145958272045365,1,0.5809958186732397,5.107036001697318
592,592,592,0.0159260361647337,-0.1022701274270436,1,0.8696014159992898,4.927999856870919
593,593,593,0.4459085563868601,0.1525183736110915,0,-5.10987684566673,0.999931147018816
594,594,594,0.5888554287557767,-0.1334331099130603,1,0.7638618421529112,5.124249391281847
595,595,595,0.3424441591925316,0.1829696758158261,1,0.4650917841437588,4.8785782718640665
596,596,596,0.3639043642852259,-0.1354770452840497,1,0.8339346694541027,4.912484525108608
597,597,597,0.6777143812581632,0.1824009255984011,1,0.1203873941660016,0.9539157073856088
598,598,598,0.4034074903943949,-0.1355057510474134,1,0.6832706964459297,4.940647968265248
599,599,599,-0.0024637904590035,0.1095637531616017,1,0.518337787453434,0.7080112400693306
